Flt_No,Flt_Dt,AC_Reg,Dep_Stn,Arr_Stn,Pay_Max,Pay_Act,ZFW_Max,ZFW_Act,Take_Off_Fuel,TOW_Max,TOW_Act,Trip_Fuel,LW_Max,LW_Act,Pax_F,Pax_C,Pax_Y,Pax_Male,Pax_Female,Pax_Child,Pax_Infant,Pax_Load,Load_Comp,Bag_Load,Cargo_Load,Mail_Load,Engg_Load,Dry_Op_Wt,Cockpit_Crew,Cabin_Crew,Pad_F,Pad_C,Pad_Y,LDM_Dt,RMK,UndLoadBefLMC,ThruBagLoad,ThruCargoLoad,ThruMailLoad,Leg_No,Flt_No_Flt_Dt_Dep_Stn_Arr_Stn
AI0884,2019-04-16,VTCIQ,GOI,DEL,17435,12503,64300,57159,10150,72241,67309,4841,67400,62468,0,2,148,88,53,9,0,10890,1613,1613,0,0,0,44656,2,4,0,1,0,1900-01-01 00:00:00,   ,,,,,,AI088416/04/2019GOIDEL
AI0884,2019-04-17,VTEXU,GOI,DEL,12849,11856,64300,56657,8350,66000,65007,4683,67400,60324,0,7,131,93,35,10,0,10256,1600,1600,0,0,0,44801,2,4,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088417/04/2019GOIDEL
AI0884,2019-04-18,VTEXS,GOI,DEL,19146,12457,64300,57078,8450,72217,65528,4817,67400,60711,0,0,144,100,42,2,1,10730,1727,1727,0,0,0,44621,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088418/04/2019GOIDEL
AI0884,2019-04-19,VTEXF,GOI,DEL,18929,13174,64300,57964,8850,72569,66814,5169,67400,61645,0,2,138,82,48,10,3,10130,3044,3044,0,0,0,44790,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088419/04/2019GOIDEL
AI0884,2019-04-20,VTEDE,GOI,DEL,12287,10850,61000,54413,10150,66000,64563,6254,64500,58309,0,1,134,78,38,19,3,9395,1455,1455,0,0,0,43563,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088420/04/2019GOIDEL
AI0884,2019-04-21,VTEDF,GOI,DEL,15722,10044,61000,53536,11450,70664,64986,6164,64500,58822,0,3,119,69,44,9,4,8830,1214,1214,0,0,0,43492,2,4,0,2,2,1900-01-01 00:00:00,   ,,,,,,AI088421/04/2019GOIDEL
AI0884,2019-04-22,VTPPF,GOI,DEL,21051,14293,71500,63649,12300,82707,75949,7207,75500,68742,0,7,164,105,56,10,2,12445,1848,1848,0,0,0,49356,2,5,0,0,3,1900-01-01 00:00:00,   ,,,,,,AI088422/04/2019GOIDEL
AI0884,2019-04-23,VTEXT,GOI,DEL,18705,13145,64300,57890,8850,72300,66740,4925,67400,61815,0,6,150,102,47,7,0,11420,1725,1725,0,0,0,44745,2,4,0,2,7,1900-01-01 00:00:00,   ,,,,,,AI088423/04/2019GOIDEL
AI0884,2019-04-24,VTCIH,GOI,DEL,18950,11002,64300,55746,8450,72144,64196,4744,67400,59452,0,1,130,88,36,7,1,9555,1447,1447,0,0,0,44744,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088424/04/2019GOIDEL
AI0884,2019-04-25,VTEXF,GOI,DEL,18705,12329,64300,57119,8850,72345,65969,4945,67400,61024,0,1,145,98,42,6,0,10710,1619,1619,0,0,0,44790,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088425/04/2019GOIDEL
AI0884,2019-04-26,VTEDD,GOI,DEL,16499,12647,61000,56164,10350,70366,66514,5866,64500,60648,0,2,136,101,35,2,1,10283,2364,2364,0,0,0,43517,2,4,0,2,1,1900-01-01 00:00:00,   ,,,,,,AI088426/04/2019GOIDEL
AI0884,2019-04-27,VTEXV,GOI,DEL,18493,12485,64300,57242,8850,72100,66092,4700,67400,61392,0,0,144,90,47,7,1,10530,1955,1955,0,0,0,44757,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088427/04/2019GOIDEL
AI0884,2019-04-28,VTPPQ,GOI,DEL,21508,11892,71500,61084,11500,82200,72584,6796,75500,65788,0,1,142,87,47,9,0,10365,1527,1527,0,0,0,49192,2,5,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088428/04/2019GOIDEL
AI0884,2019-04-29,VTEXJ,GOI,DEL,18801,12813,64300,57600,8550,72138,66150,4738,67400,61412,0,1,149,114,31,5,1,11060,1753,1753,0,0,0,44787,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088429/04/2019GOIDEL
AI0884,2019-04-30,VTCIG,GOI,DEL,18688,12237,64300,57072,8350,71873,65422,4473,67400,60949,0,4,135,94,38,7,3,10177,2060,2060,0,0,0,44835,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088430/04/2019GOIDEL
AI0887,2019-04-01,VTEDE,DEL,BOM,16422,12152,61000,55715,8650,68635,64365,4522,64500,59843,0,11,129,125,14,1,1,10753,1399,630,769,0,0,43563,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088701/04/2019DELBOM
AI0887,2019-04-02,VTCIN,DEL,BOM,16899,14944,64300,59589,7150,68694,66739,3574,67400,63165,0,10,138,118,30,0,0,11396,3548,849,2544,155,0,44645,2,4,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI088702/04/2019DELBOM
AI0887,2019-04-03,VTEXQ,DEL,BOM,17135,16308,64300,60914,7850,69591,68764,3646,67400,65118,0,12,150,121,36,5,1,12299,4009,1090,2919,0,0,44606,2,4,0,0,4,1900-01-01 00:00:00,   ,,,,,,AI088703/04/2019DELBOM
AI0887,2019-04-04,VTEXG,DEL,BOM,17154,15698,64300,60498,7950,69904,68448,3748,67400,64700,0,8,145,135,17,1,0,11744,3954,999,2942,13,0,44800,2,4,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI088704/04/2019DELBOM
AI0887,2019-04-05,VTCIQ,DEL,BOM,15994,13352,64300,58008,7850,68500,65858,3641,67400,62217,0,10,114,104,19,1,0,9511,3841,537,3304,0,0,44656,2,4,0,1,0,1900-01-01 00:00:00,   ,,,,,,AI088705/04/2019DELBOM
AI0887,2019-04-06,VTEXN,DEL,BOM,15292,7813,64300,52475,7850,67804,60325,3596,67400,56729,0,5,75,61,19,0,1,6170,1643,901,742,0,0,44662,2,4,0,1,10,1900-01-01 00:00:00,   ,,,,,,AI088706/04/2019DELBOM
AI0887,2019-04-07,VTEXJ,DEL,BOM,8861,3893,64300,48680,7150,60798,55830,3420,67400,52410,0,6,36,28,11,3,0,3126,767,450,313,4,0,44787,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088707/04/2019DELBOM
AI0887,2019-04-08,VTCIQ,DEL,BOM,17574,13609,64300,58265,7850,70080,66115,3758,67400,62357,0,99,149,145,17,0,0,12474,1135,564,570,1,0,44656,2,4,0,1,1,1900-01-01 00:00:00,   ,,,,,,AI088708/04/2019DELBOM
AI0887,2019-04-09,VTCIP,DEL,BOM,16057,16057,64300,60685,10650,71335,71335,3971,67400,67364,0,12,999,137,24,2,0,12477,3580,1150,391,1939,100,44628,2,4,0,1,6,1900-01-01 00:00:00,   ,,,,,,AI088709/04/2019DELBOM
AI0887,2019-04-10,VTEXJ,DEL,BOM,17126,14092,64300,58879,7150,69063,66029,3756,67400,62273,0,9,134,114,29,0,0,11011,3081,841,371,1869,0,44787,2,4,0,3,0,1900-01-01 00:00:00,   ,,,,,,AI088710/04/2019DELBOM
AI0887,2019-04-11,VTCIH,DEL,BOM,17822,15748,64300,60492,7350,69916,67842,3763,67400,64079,0,99,150,136,26,1,0,12514,3234,831,2403,0,0,44744,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088711/04/2019DELBOM
AI0887,2019-04-12,VTEXN,DEL,BOM,17922,12665,64300,57327,7350,69934,64677,3811,67400,60866,0,11,140,116,34,1,2,11610,1055,588,467,0,0,44662,2,4,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI088712/04/2019DELBOM
AI0887,2019-04-14,VTEXO,DEL,BOM,8308,5531,64300,50142,7850,60769,57992,3441,67400,54551,0,7,52,50,9,0,0,4543,988,525,463,0,0,44611,2,4,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI088714/04/2019DELBOM
AI0887,2019-04-15,VTEXQ,DEL,BOM,17680,14614,64300,59220,7450,69736,66670,3854,67400,62816,0,12,999,129,33,1,1,12524,2090,840,1250,0,0,44606,2,4,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI088715/04/2019DELBOM
AI0887,2019-04-16,VTEXT,DEL,BOM,17134,16161,64300,60906,7850,69729,68756,3918,67400,64838,0,12,999,147,17,0,0,12628,3533,1077,2456,0,0,44745,2,4,0,0,5,1900-01-01 00:00:00,   ,,,,,,AI088716/04/2019DELBOM
AI0887,2019-04-17,VTCIQ,DEL,BOM,17946,15557,64300,60213,7450,70052,67663,3999,67400,63664,0,11,148,129,29,1,0,12206,3351,938,2413,0,0,44656,2,4,0,0,3,1900-01-01 00:00:00,   ,,,,,,AI088717/04/2019DELBOM
AI0887,2019-04-18,VTEXN,DEL,BOM,18174,15442,64300,60104,7750,70586,67854,4016,67400,63838,0,10,145,126,27,2,1,11871,3571,1126,2445,0,0,44662,2,4,0,0,4,1900-01-01 00:00:00,   ,,,,,,AI088718/04/2019DELBOM
AI0887,2019-04-19,VTEXG,DEL,BOM,15065,14554,64300,59354,7550,67415,66904,3646,67400,63258,0,7,133,94,44,2,1,10430,4124,1523,2601,0,0,44800,2,4,0,0,6,1900-01-01 00:00:00,   ,,,,,,AI088719/04/2019DELBOM
AI0887,2019-04-20,VTEXJ,DEL,BOM,12778,9447,64300,54234,7350,64915,61584,3608,67400,57976,0,2,81,65,17,1,0,6185,3262,814,2448,0,0,44787,2,4,0,0,9,1900-01-01 00:00:00,   ,,,,,,AI088720/04/2019DELBOM
AI0887,2019-04-21,VTEXM,DEL,BOM,16474,15490,64300,60183,8450,69617,68633,3769,67400,64864,0,8,150,112,43,3,1,12065,3425,2119,1306,0,0,44693,2,4,0,0,3,1900-01-01 00:00:00,   ,,,,,,AI088721/04/2019DELBOM
AI0887,2019-04-22,VTCIQ,DEL,BOM,17958,13980,64300,58636,7350,69964,65986,3733,67400,62253,0,12,999,129,34,0,1,12235,1745,1090,655,0,0,44656,2,4,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088722/04/2019DELBOM
AI0887,2019-04-23,VTCIE,DEL,BOM,17950,16207,64300,60987,7150,69880,68137,3647,67400,64490,0,12,999,147,16,0,0,12225,3982,775,3207,0,0,44780,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088723/04/2019DELBOM
AI0887,2019-04-24,VTEXV,DEL,BOM,16721,14985,64300,59742,8350,69828,68092,3856,67400,64236,0,12,999,139,24,0,1,12235,2750,1348,1402,0,0,44757,2,4,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI088724/04/2019DELBOM
AI0887,2019-04-25,VTCIE,DEL,BOM,17911,15866,64300,60646,7350,70041,67996,3830,67400,64166,0,99,150,141,22,0,1,12235,3631,543,2606,482,0,44780,2,4,0,1,0,1900-01-01 00:00:00,   ,,,,,,AI088725/04/2019DELBOM
AI0887,2019-04-26,VTEXL,DEL,BOM,15526,14363,64300,59098,7650,67911,66748,3868,67400,62880,0,11,127,108,29,1,1,10320,4043,1418,2625,0,0,44735,2,4,0,0,8,1900-01-01 00:00:00,   ,,,,,,AI088726/04/2019DELBOM
AI0887,2019-04-28,VTALF,DEL,BOM,46752,6550,209106,168904,21700,234138,190604,10900,223167,179704,0,6,62,54,13,1,0,5060,1490,1235,255,0,0,162354,2,8,0,1,6,1900-01-01 00:00:00,   ,,,,,,AI088728/04/2019DELBOM
AI0887,2019-04-29,     ,DEL,BOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900-01-01 00:00:00,XXD,,,,,,AI088729/04/2019DELBOM
AI0887,2019-04-30,VTCIG,DEL,BOM,14609,10952,64300,55787,7250,66694,63037,3803,67400,59234,0,12,94,86,20,0,0,7950,3002,1402,1600,0,0,44835,2,4,0,1,2,1900-01-01 00:00:00,   ,,,,,,AI088730/04/2019DELBOM
AI0888,2019-04-01,     ,BOM,DEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900-01-01 00:00:00,XXD,,,,,,AI088801/04/2019BOMDEL
AI0888,2019-04-02,     ,BOM,DEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900-01-01 00:00:00,XXD,,,,,,AI088802/04/2019BOMDEL
AI0888,2019-04-03,     ,BOM,DEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900-01-01 00:00:00,XXD,,,,,,AI088803/04/2019BOMDEL
AI0888,2019-04-04,     ,BOM,DEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900-01-01 00:00:00,XXD,,,,,,AI088804/04/2019BOMDEL
AI0888,2019-04-05,VTEXL,BOM,DEL,15051,13208,64300,58038,7850,67731,65888,3773,67400,62115,0,12,149,140,19,2,0,12323,885,832,53,0,0,44830,3,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088805/04/2019BOMDEL
AI0888,2019-04-06,     ,BOM,DEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900-01-01 00:00:00,XXD,,,,,,AI088806/04/2019BOMDEL
AI0888,2019-04-07,VTSCF,BOM,DEL,10245,8115,57000,49445,8850,60425,58295,3979,61000,54316,0,6,88,77,15,2,1,7174,941,841,100,0,0,41330,2,4,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI088807/04/2019BOMDEL
AI0888,2019-04-08,     ,BOM,DEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900-01-01 00:00:00,XXD,,,,,,AI088808/04/2019BOMDEL
AI0888,2019-04-09,     ,BOM,DEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900-01-01 00:00:00,XXD,,,,,,AI088809/04/2019BOMDEL
AI0888,2019-04-10,VTALF,BOM,DEL,46752,20376,209106,182730,21200,233752,203930,10600,223167,193330,8,33,193,192,41,1,2,18001,2375,1619,0,0,756,162354,2,8,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088810/04/2019BOMDEL
AI0888,2019-04-11,     ,BOM,DEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900-01-01 00:00:00,XXD,,,,,,AI088811/04/2019BOMDEL
AI0888,2019-04-12,VTSCO,BOM,DEL,14139,10472,57000,52346,8650,64663,60996,4204,61000,56792,0,8,114,106,15,1,0,9357,1115,883,232,0,0,41874,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088812/04/2019BOMDEL
AI0888,2019-04-13,     ,BOM,DEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900-01-01 00:00:00,XXD,,,,,,AI088813/04/2019BOMDEL
AI0888,2019-04-14,     ,BOM,DEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900-01-01 00:00:00,XXD,,,,,,AI088814/04/2019BOMDEL
AI0888,2019-04-15,VTSCQ,BOM,DEL,12501,10634,57000,52510,8850,63227,61360,4037,61000,57323,0,7,113,94,26,0,1,9250,1384,1059,325,0,0,41876,2,5,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088815/04/2019BOMDEL
AI0888,2019-04-16,VTSCJ,BOM,DEL,12685,10204,57000,52103,9850,64434,61953,4153,61000,57800,0,8,110,95,23,0,0,9086,1118,790,328,0,0,41899,2,4,0,0,3,1900-01-01 00:00:00,   ,,,,,,AI088816/04/2019BOMDEL
AI0888,2019-04-17,VTSCJ,BOM,DEL,12392,12078,57000,53977,9850,64141,63827,4256,61000,59571,0,8,999,104,19,0,0,9471,2607,1449,1158,0,0,41899,2,4,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088817/04/2019BOMDEL
AI0888,2019-04-18,VTSCP,BOM,DEL,13468,11201,57000,53010,8850,64127,61860,4324,61000,57536,0,8,114,94,22,6,1,8920,2281,1494,787,0,0,41809,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088818/04/2019BOMDEL
AI0888,2019-04-19,VTSCQ,BOM,DEL,13014,11459,57000,53240,8750,63545,61990,4399,61000,57591,0,7,112,96,23,0,2,8945,2514,1229,430,855,0,41781,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088819/04/2019BOMDEL
AI0888,2019-04-20,VTSCQ,BOM,DEL,10322,9503,57000,51284,8850,60953,60134,4279,61000,55855,0,7,104,91,16,4,1,8175,1328,1006,322,0,0,41781,2,4,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088820/04/2019BOMDEL
AI0888,2019-04-21,VTSCO,BOM,DEL,12345,10736,57000,52610,9350,63569,61960,4412,61000,57548,0,8,114,88,32,2,2,9340,1396,1213,183,0,0,41874,2,4,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088821/04/2019BOMDEL
AI0888,2019-04-22,VTSCL,BOM,DEL,12639,10712,57000,52755,8850,63532,61605,4485,61000,57120,0,5,110,87,26,2,0,8545,2167,1056,1111,0,0,42043,3,5,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088822/04/2019BOMDEL
AI0888,2019-04-23,VTSCN,BOM,DEL,12268,10755,57000,52695,8850,63058,61545,4338,61000,57207,0,7,112,103,16,0,0,8925,1830,1179,651,0,0,41940,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088823/04/2019BOMDEL
AI0888,2019-04-24,VTSCO,BOM,DEL,12594,10140,57000,52014,9350,63818,61364,4217,61000,57147,0,7,109,92,23,1,0,8660,1480,782,698,0,0,41874,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088824/04/2019BOMDEL
AI0888,2019-04-25,VTSCL,BOM,DEL,12309,11346,57000,53199,10350,64512,63549,4294,61000,59255,0,8,999,88,33,2,0,9145,2201,1509,692,0,0,41853,2,4,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088825/04/2019BOMDEL
AI0888,2019-04-26,VTSCO,BOM,DEL,12220,10135,57000,52009,8850,62944,60859,4096,61000,56763,0,8,109,93,22,2,0,8695,1440,771,669,0,0,41874,2,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088826/04/2019BOMDEL
AI0888,2019-04-27,VTSCJ,BOM,DEL,12791,10952,57000,52851,8450,63140,61301,4160,61000,57141,0,4,111,99,16,0,0,8625,2327,795,968,564,0,41899,2,4,0,0,3,1900-01-01 00:00:00,   ,,,,,,AI088827/04/2019BOMDEL
AI0888,2019-04-28,VTSCM,BOM,DEL,7488,3473,57000,45341,9050,58406,54391,4016,61000,50375,0,3,37,26,13,1,0,2960,513,513,0,0,0,41868,3,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088828/04/2019BOMDEL
AI0888,2019-04-29,VTEXJ,BOM,DEL,13002,10459,64300,55341,6950,64834,62291,3439,67400,58852,0,8,105,90,21,2,0,8395,2064,1634,430,0,0,44882,3,4,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088829/04/2019BOMDEL
AI0889,2019-04-01,VTPPG,DEL,GAU,19992,17182,71500,66545,11400,80755,77945,6163,75500,71782,0,11,161,117,47,8,0,12580,4602,2889,1663,50,0,49363,2,5,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI088901/04/2019DELGAU
AI0889,2019-04-01,VTPPG,GAU,IMF,18337,15149,71500,64512,9800,77500,74312,2033,75500,72279,0,1,147,98,47,3,2,11000,4149,859,1001,0,0,49363,2,5,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI088901/04/2019GAUIMF
AI0889,2019-04-02,VTPPQ,DEL,IMF,18339,15871,71500,65063,15000,82531,80063,7432,75500,72631,0,8,155,112,44,7,3,12322,3549,2827,550,172,0,49192,2,5,0,0,3,1900-01-01 00:00:00,   ,,,,,,AI088902/04/2019DELIMF
AI0889,2019-04-02,VTPPQ,IMF,GAU,20895,14055,71500,63342,7300,77482,70642,1982,75500,68660,0,5,155,111,42,7,2,11912,2143,597,0,0,0,49287,3,5,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088902/04/2019IMFGAU
AI0889,2019-04-03,VTPPJ,DEL,GAU,19506,19183,71500,68462,12300,81085,80762,6541,75500,74221,0,10,166,130,41,5,1,13377,5806,2680,2488,638,0,49279,2,5,0,0,3,1900-01-01 00:00:00,   ,,,,,,AI088903/04/2019DELGAU
AI0889,2019-04-03,VTPPJ,GAU,IMF,18432,16438,71500,65717,9800,77511,75517,2011,75500,73506,0,0,154,106,43,5,0,11673,4765,1168,774,0,0,49279,2,5,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088903/04/2019GAUIMF
AI0889,2019-04-04,VTPPB,DEL,GAU,19852,18790,71500,68092,11900,81054,79992,6351,75500,73641,0,5,168,119,47,7,4,13102,5688,2657,2689,342,0,49302,2,5,0,1,1,1900-01-01 00:00:00,   ,,,,,,AI088904/04/2019DELGAU
AI0889,2019-04-04,VTPPB,GAU,IMF,18431,16091,71500,65393,9800,77533,75193,2033,75500,73160,0,4,154,102,53,3,3,11959,4132,1005,1339,0,0,49302,2,5,0,1,1,1900-01-01 00:00:00,   ,,,,,,AI088904/04/2019GAUIMF
AI0889,2019-04-05,VTPPQ,DEL,GAU,19523,19122,71500,68314,11800,80515,80114,6347,75500,73767,0,12,170,117,59,6,0,13792,5330,2843,2314,173,0,49192,2,5,0,0,5,1900-01-01 00:00:00,   ,,,,,,AI088905/04/2019DELGAU
AI0889,2019-04-05,VTPPQ,GAU,IMF,19042,17976,71500,67168,9300,77534,76468,2034,75500,74434,0,4,162,107,57,2,1,12583,5393,1204,2163,0,0,49192,2,5,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088905/04/2019GAUIMF
AI0889,2019-04-06,VTPPQ,DEL,GAU,19927,17984,71500,67176,12300,81419,79476,6529,75500,72947,0,7,159,102,51,13,6,12361,5623,3026,2506,91,0,49192,2,5,0,0,3,1900-01-01 00:00:00,   ,,,,,,AI088906/04/2019DELGAU
AI0889,2019-04-06,VTPPQ,GAU,IMF,18989,15485,71500,64677,9400,77581,74077,2081,75500,71996,0,3,149,91,52,9,3,11257,4228,1081,1317,0,0,49192,2,5,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088906/04/2019GAUIMF
AI0889,2019-04-07,VTPPV,DEL,IMF,19489,18653,71500,67864,14300,83000,82164,7715,75500,74449,0,6,162,124,39,5,3,12781,5872,2831,2797,244,0,49211,2,5,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI088907/04/2019DELIMF
AI0889,2019-04-07,VTPPV,IMF,GAU,20459,17648,71500,66859,7800,77470,74659,1970,75500,72689,0,7,163,129,36,5,3,12935,4713,918,0,0,80,49211,2,5,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088907/04/2019IMFGAU
AI0889,2019-04-08,VTPPK,DEL,GAU,19460,16495,71500,65764,12100,80829,77864,6441,75500,71423,0,10,162,123,46,3,1,13143,3352,2577,720,55,0,49269,2,5,0,1,1,1900-01-01 00:00:00,   ,,,,,,AI088908/04/2019DELGAU
AI0889,2019-04-08,VTPPK,GAU,IMF,18431,15037,71500,64306,9800,77500,74106,2047,75500,72059,0,0,154,105,45,4,1,11585,3452,990,735,0,0,49269,2,5,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088908/04/2019GAUIMF
AI0889,2019-04-09,VTPPA,DEL,IMF,18948,18757,71500,68205,14100,82496,82305,7643,75500,74662,0,6,169,106,60,9,3,13176,5581,2914,1634,1033,0,49448,2,5,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088909/04/2019DELIMF
AI0889,2019-04-09,VTPPA,IMF,GAU,20952,17495,71500,66943,7100,77500,74043,2000,75500,72043,0,7,170,107,64,6,4,13246,4249,906,0,0,0,49448,2,5,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088909/04/2019IMFGAU
AI0889,2019-04-10,VTPPT,DEL,GAU,19489,19049,71500,68221,11500,80161,79721,6414,75500,73307,0,10,159,125,41,3,2,12922,6127,2918,3135,74,0,49172,2,5,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088910/04/2019DELGAU
AI0889,2019-04-10,VTPPT,GAU,IMF,19328,18646,71500,67818,9000,77500,76818,2000,75500,74818,0,3,150,102,45,6,5,11482,7164,961,2746,0,0,49172,2,5,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088910/04/2019GAUIMF
AI0889,2019-04-11,VTPPG,DEL,GAU,19885,18539,71500,67902,12300,81548,80202,6541,75500,73661,0,4,164,119,44,5,3,12781,5758,2912,2717,129,0,49363,2,5,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088911/04/2019DELGAU
AI0889,2019-04-11,VTPPG,GAU,IMF,18859,16952,71500,66315,9300,77522,75615,2022,75500,73593,0,0,133,96,37,0,3,10153,6799,924,2008,0,0,49363,2,5,0,0,1,1900-01-01 00:00:00,   ,,,,,,AI088911/04/2019GAUIMF
AI0889,2019-04-12,VTPPV,DEL,GAU,20126,18763,71500,67974,12300,81637,80274,6657,75500,73617,0,8,170,132,43,3,1,13605,5158,2931,2168,59,0,49211,2,5,0,0,4,1900-01-01 00:00:00,   ,,,,,,AI088912/04/2019DELGAU
AI0889,2019-04-12,VTPPV,GAU,IMF,18489,16110,71500,65321,9800,77500,75121,2000,75500,73121,0,5,149,103,48,3,4,11644,4466,911,1661,0,0,49211,2,5,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI088912/04/2019GAUIMF
AI0889,2019-04-13,VTPPA,DEL,GAU,19147,18275,71500,67723,12300,80895,80023,6632,75500,73391,0,6,170,121,46,9,1,13229,5046,2969,2018,59,0,49448,2,5,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI088913/04/2019DELGAU
AI0889,2019-04-13,VTPPA,GAU,IMF,19752,18599,71500,68047,8300,77500,76347,2131,75500,74216,0,1,164,115,48,2,2,12535,6064,1257,2150,0,0,49448,2,5,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088913/04/2019GAUIMF
AI0889,2019-04-14,VTPPO,DEL,IMF,19650,16776,71500,65971,13700,82545,79671,7771,75500,71900,0,3,164,123,39,5,1,12684,4092,2709,1362,21,0,49195,2,5,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088914/04/2019DELIMF
AI0889,2019-04-14,VTPPO,IMF,GAU,21399,14974,71500,64169,6900,77494,71069,1994,75500,69075,0,1,159,120,37,3,3,12047,2927,819,36,0,0,49195,2,5,0,0,0,1900-01-01 00:00:00,   ,,,,,,AI088914/04/2019IMFGAU
AI0889,2019-04-15,VTPPV,DEL,GAU,19020,16146,71500,65357,12100,80331,77457,6471,75500,70986,0,6,168,117,50,7,4,13179,2967,2604,351,12,0,49211,2,5,0,0,5,1900-01-01 00:00:00,   ,,,,,,AI088915/04/2019DELGAU
AI0889,2019-04-15,VTPPV,GAU,IMF,18389,11386,71500,60597,9800,77400,70397,1985,75500,68412,0,2,118,80,39,1,3,9096,2290,707,525,0,0,49211,2,5,0,0,2,1900-01-01 00:00:00,   ,,,,,,AI088915/04/2019GAUIMF
