Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI0342,2019-06-17,,BOM,SIN,,,,,,,,,,,0,11,146,89,51,17,0,,,2456.0,,,,,,,0,0,1,D
AI0342,2019-06-23,,BOM,SIN,,,,,,,,,,,0,10,147,105,42,10,2,,,2389.0,,,,,,,0,0,1,D
AI0342,2019-06-29,,BOM,SIN,,,,,,,,,,,0,12,151,77,81,5,1,,,2891.0,,,,,,,0,0,2,D
AI0346,2019-06-28,,MAA,SIN,,,,,,,,,,,0,0,1,1,0,0,0,,,,,,,,,,0,0,1,D
AI0346,2019-06-30,,MAA,SIN,,,,,,,,,,,0,10,147,82,44,31,5,,,3581.0,,,,,,,0,0,0,D
AI0349,2019-06-15,,PVG,DEL,,,,,,,,,,,0,15,134,113,27,9,1,,,,,,,,,,0,0,1,I
AI0349,2019-06-16,,PVG,DEL,,,,,,,,,,,0,10,149,132,22,5,2,,,,,,,,,,0,0,0,I
AI0380,2019-06-09,,DEL,SIN,,,,,,,,,,,0,18,225,139,78,26,3,,,3939.0,,,,,,,0,2,5,D
AI0380,2019-06-16,,DEL,SIN,,,,,,,,,,,0,11,232,138,77,28,3,,,3873.0,,,,,,,0,1,1,D
AI0401,2019-06-09,,DEL,CCU,,,,,,,,,,,0,18,244,159,90,13,1,,,4291.0,,,,,,,0,0,7,D
AI0401,2019-06-24,,DEL,CCU,,,,,,,,,,,0,7,213,169,45,6,1,,,2701.0,,,,,,,0,0,0,D
AI0405,2019-06-05,,VNS,DEL,,,,,,,,,,,0,0,91,64,26,1,2,,,897.0,0.0,0.0,0.0,,,,0,0,1,D
AI0405,2019-06-27,,VNS,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0406,2019-06-14,,DEL,VNS,,,,,,,,,,,0,12,172,133,45,6,1,,,3167.0,,,,,,,0,0,3,D
AI0406,2019-06-27,,DEL,VNS,,,,,,,,,,,0,0,2,2,0,0,0,,,,,,,,,,0,0,2,D
AI0407,2019-06-27,,DEL,PAT,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0408,2019-06-03,,PAT,DEL,,,,,,,,,,,0,5,113,87,28,3,1,,,1459.0,,,,,,,0,0,0,D
AI0409,2019-06-11,,DEL,PAT,,,,,,,,,,,0,6,109,104,8,3,1,,,3019.0,,,,,,,0,0,0,D
AI0409,2019-06-18,,DEL,PAT,,,,,,,,,,,0,8,115,102,16,5,2,,,3995.0,,,,,,,0,0,2,D
AI0411,2019-06-10,,DEL,LKO,,,,,,,,,,,0,6,118,98,23,3,1,,,2242.0,,,,,,,0,0,1,D
AI0411,2019-06-26,,DEL,LKO,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0415,2019-06-12,,DEL,PAT,,,,,,,,,,,0,12,140,97,43,12,4,,,1570.0,,,,,,,0,0,4,D
AI0415,2019-06-15,,DEL,PAT,,,,,,,,,,,0,9,139,90,46,12,6,,,1704.0,,,,,,,0,0,2,D
AI0415,2019-06-16,,DEL,PAT,,,,,,,,,,,0,12,140,101,43,8,3,,,1908.0,,,,,,,0,0,2,D
AI0416,2019-06-08,,PAT,DEL,,,,,,,,,,,0,7,137,130,11,3,1,,,2288.0,,,,,,,0,1,4,D
AI0422,2019-06-04,,CCU,VNS,,,,,,,,,,,0,0,80,52,22,6,1,,,705.0,,,,,,,0,0,1,D
AI0422,2019-06-06,,CCU,VNS,,,,,,,,,,,0,0,50,37,9,4,1,,,349.0,,,,,,,0,0,1,D
AI0425,2019-06-14,,CNN,CCJ,,,,,,,,,,,0,0,0,0,0,0,0,,,1014.0,,,,,,,0,0,0,I
AI0425,2019-06-14,,DEL,CNN,,,,,,,,,,,0,0,76,47,22,7,1,,,2044.0,,,,,,,0,0,0,D
AI0425,2019-06-15,,DEL,CCJ,,,,,,,,,,,0,3,66,52,13,4,0,,,1791.0,,,,,,,0,0,0,D
AI0426,2019-06-14,,CCJ,CNN,,,,,,,,,,,0,0,0,0,0,0,0,,,0.0,,,,,,,0,0,0,D
AI0426,2019-06-14,,CNN,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,0.0,,,,,,,0,0,0,I
AI0427,2019-06-27,,DEL,VNS,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0428,2019-06-08,,VNS,DEL,,,,,,,,,,,0,0,148,101,40,7,3,,,1368.0,,,,,,,0,0,0,D
AI0428,2019-06-15,,VNS,DEL,,,,,,,,,,,0,2,171,135,35,3,0,,,2239.0,,,,,,,0,0,0,D
AI0429,2019-06-17,,MAA,CJB,,,,,,,,,,,0,0,97,53,39,5,4,,,1996.0,834.0,3.0,0.0,,,,0,0,0,D
AI0430,2019-06-03,,MAA,DEL,,,,,,,,,,,0,3,91,72,20,2,0,,,1324.0,,,,,,,0,1,1,D
AI0430,2019-06-16,,MAA,DEL,,,,,,,,,,,0,12,138,84,55,11,3,,,2122.0,,,,,,,0,0,2,D
AI0431,2019-06-01,,DEL,LKO,,,,,,,,,,,0,7,144,122,24,5,1,,,3858.0,,,,,,,0,0,4,D
AI0431,2019-06-02,,DEL,LKO,,,,,,,,,,,0,12,140,102,44,6,0,,,3172.0,,,,,,,0,0,5,D
AI0431,2019-06-06,,DEL,LKO,,,,,,,,,,,0,10,142,108,35,9,3,,,3492.0,,,,,,,0,0,1,D
AI0433,2019-06-23,,VNS,DEL,,,,,,,,,,,0,2,64,44,18,4,0,,,1241.0,0.0,0.0,0.0,,,,0,0,1,D
AI0435,2019-06-20,,DEL,BHO,,,,,,,,,,,0,6,50,36,16,4,1,,,689.0,,,,,,,0,0,0,D
AI0436,2019-06-02,,BHO,DEL,,,,,,,,,,,0,3,156,104,47,8,2,,,1670.0,,,,,,,0,1,0,D
AI0436,2019-06-21,,BHO,DEL,,,,,,,,,,,0,5,75,58,18,4,1,,,802.0,,,,,,,0,2,3,D
AI0439,2019-06-14,,DEL,MAA,,,,,,,,,,,0,11,151,104,42,16,3,,,2766.0,,,,,,,0,0,1,D
AI0440,2019-06-24,,MAA,DEL,,,,,,,,,,,0,12,166,121,45,12,2,,,2218.0,,,,,,,0,2,4,D
AI0441,2019-06-07,,IXU,BOM,,,,,,,,,,,0,5,87,80,12,0,0,,,940.0,0.0,0.0,0.0,,,,0,0,1,D
AI0441,2019-06-12,,IXU,BOM,,,,,,,,,,,0,4,87,68,22,1,2,,,751.0,0.0,0.0,0.0,,,,0,0,0,D
AI0441,2019-06-15,,IXU,BOM,,,,,,,,,,,0,8,102,96,13,1,2,,,905.0,0.0,0.0,0.0,,,,0,0,0,D
AI0441,2019-06-16,,IXU,BOM,,,,,,,,,,,0,1,102,74,29,0,1,,,758.0,0.0,0.0,0.0,,,,0,0,1,D
AI0441,2019-06-23,,IXU,BOM,,,,,,,,,,,0,5,86,71,19,1,1,,,910.0,0.0,0.0,0.0,,,,0,1,0,D
AI0441,2019-06-27,,IXU,BOM,,,,,,,,,,,0,0,0,0,0,0,0,,,995.0,0.0,0.0,0.0,,,,0,0,0,D
AI0442,2019-06-16,,IXU,DEL,,,,,,,,,,,0,4,120,78,43,3,0,,,1535.0,0.0,0.0,0.0,,,,0,0,0,D
AI0442,2019-06-25,,IXU,DEL,,,,,,,,,,,0,1,110,73,30,8,1,,,1456.0,0.0,0.0,0.0,,,,0,0,0,D
AI0444,2019-06-01,,IXC,DEL,,,,,,,,,,,0,8,130,74,45,19,0,,,1881.0,,,,,,,0,0,1,D
AI0444,2019-06-04,,IXC,DEL,,,,,,,,,,,0,1,119,74,41,5,2,,,1500.0,,,,,,,0,0,1,D
AI0445,2019-06-14,,DEL,IXL,,,,,,,,,,,0,5,106,88,19,4,0,,,1444.0,,,,,,,0,1,1,D
AI0445,2019-06-22,,DEL,IXL,,,,,,,,,,,0,7,114,88,28,5,0,,,1550.0,,,,,,,0,1,5,D
AI0446,2019-06-21,,IXL,DEL,,,,,,,,,,,0,8,107,74,33,8,2,,,1557.0,,,,,,,0,1,2,D
AI0449,2019-06-14,,IXL,IXJ,,,,,,,,,,,0,8,113,83,35,3,0,,,1717.0,,,,,,,0,1,2,D
AI0450,2019-06-17,,IXJ,IXL,,,,,,,,,,,0,1,111,77,31,4,1,,,1578.0,,,,,,,0,1,2,D
AI0450,2019-06-23,,IXJ,IXL,,,,,,,,,,,0,5,112,70,44,3,0,,,1638.0,,,,,,,0,1,1,D
AI0450,2019-06-28,,IXJ,IXL,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0451,2019-06-08,,DEL,VTZ,,,,,,,,,,,0,12,170,103,62,17,5,,,2870.0,,,,,,,0,0,0,D
AI0451,2019-06-25,,DEL,VTZ,,,,,,,,,,,0,1,169,125,40,5,1,,,2468.0,,,,,,,0,0,0,D
AI0451,2019-06-26,,DEL,VTZ,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0452,2019-06-11,,VTZ,DEL,,,,,,,,,,,0,1,92,74,15,4,2,,,1186.0,,,,,,,0,0,0,D
AI0456,2019-06-03,,NDC,DEL,,,,,,,,,,,0,5,58,37,22,4,0,,,616.0,,,,,,,0,0,0,D
AI0456,2019-06-06,,NDC,DEL,,,,,,,,,,,0,0,73,38,31,4,0,,,671.0,,,,,,,0,0,0,D
AI0456,2019-06-08,,NDC,DEL,,,,,,,,,,,0,0,56,38,15,3,1,,,601.0,,,,,,,0,0,0,D
AI0456,2019-06-10,,NDC,DEL,,,,,,,,,,,0,0,83,41,35,7,1,,,849.0,,,,,,,0,0,0,D
AI0456,2019-06-17,,NDC,DEL,,,,,,,,,,,0,0,85,56,28,1,4,,,817.0,,,,,,,0,0,0,D
AI0456,2019-06-20,,NDC,DEL,,,,,,,,,,,0,0,99,51,40,8,3,,,873.0,,,,,,,0,0,0,D
AI0456,2019-06-22,,NDC,DEL,,,,,,,,,,,0,1,62,42,21,0,1,,,666.0,,,,,,,0,0,0,D
AI0456,2019-06-24,,NDC,DEL,,,,,,,,,,,0,0,87,53,29,5,0,,,864.0,,,,,,,0,0,0,D
AI0456,2019-06-27,,NDC,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0456,2019-06-29,,NDC,DEL,,,,,,,,,,,0,0,94,46,39,9,3,,,1053.0,,,,,,,0,0,0,D
AI0458,2019-06-04,,IXC,IXL,,,,,,,,,,,0,8,114,75,40,7,0,,,1811.0,,,,,,,0,0,2,D
AI0458,2019-06-22,,IXC,IXL,,,,,,,,,,,0,1,103,57,45,2,1,,,1509.0,,,,,,,0,1,1,D
AI0458,2019-06-29,,IXC,IXL,,,,,,,,,,,0,2,110,64,40,8,0,,,1644.0,,,,,,,0,1,1,D
AI0459,2019-06-01,,DEL,VGA,,,,,,,,,,,0,7,113,59,44,17,2,,,2521.0,,,,,,,0,0,0,D
AI0459,2019-06-09,,DEL,VGA,,,,,,,,,,,0,12,135,99,33,15,3,,,3290.0,,,,,,,0,0,0,D
AI0460,2019-06-22,,VGA,DEL,,,,,,,,,,,0,0,104,66,29,9,2,,,1805.0,,,,,,,0,0,0,D
AI0460,2019-06-29,,VGA,DEL,,,,,,,,,,,0,5,111,86,20,10,2,,,2217.0,,,,,,,0,0,0,D
AI0461,2019-06-09,,DEL,ATQ,,,,,,,,,,,0,4,107,78,30,3,1,,,1486.0,,,,,,,0,0,1,D
AI0462,2019-06-25,,ATQ,DEL,,,,,,,,,,,0,2,107,81,25,3,0,,,1541.0,,,,,,,0,0,1,D
AI0464,2019-06-01,,IXC,DEL,,,,,,,,,,,0,11,151,102,51,9,2,,,1843.0,,,,,,,0,1,0,D
AI0464,2019-06-06,,IXC,DEL,,,,,,,,,,,0,0,88,58,23,7,0,,,935.0,,,,,,,0,0,2,D
AI0464,2019-06-10,,IXC,DEL,,,,,,,,,,,0,8,169,92,69,16,0,,,1878.0,,,,,,,0,0,3,D
AI0464,2019-06-24,,IXC,DEL,,,,,,,,,,,0,7,134,98,39,4,0,,,1878.0,,,,,,,0,0,0,D
AI0464,2019-06-26,,IXC,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0466,2019-06-20,,COK,DEL,,,,,,,,,,,0,5,86,52,30,9,5,,,2508.0,15.0,125.0,0.0,,,,0,2,1,D
AI0466,2019-06-21,,COK,DEL,,,,,,,,,,,0,5,108,65,43,5,1,,,3046.0,31.0,108.0,2.0,,,,0,0,1,D
AI0467,2019-06-03,,DEL,VGA,,,,,,,,,,,0,0,174,113,48,13,2,,,3383.0,,,,,,,0,0,0,D
AI0467,2019-06-22,,DEL,VGA,,,,,,,,,,,0,0,166,118,42,6,2,,,3395.0,,,,,,,0,0,0,D
AI0468,2019-06-13,,VGA,DEL,,,,,,,,,,,0,0,127,98,27,2,2,,,2495.0,,,,,,,0,0,0,D
AI0469,2019-06-06,,NAG,DEL,,,,,,,,,,,0,0,75,57,16,2,0,,,1600.0,0.0,0.0,0.0,,,,0,0,0,D
AI0469,2019-06-11,,DEL,NAG,,,,,,,,,,,0,0,170,110,45,15,6,,,1821.0,,,,,,,0,0,8,D
AI0469,2019-06-25,,DEL,NAG,,,,,,,,,,,0,3,128,95,28,8,3,,,1269.0,,,,,,,0,3,3,D
AI0469,2019-06-29,,NAG,DEL,,,,,,,,,,,0,0,132,92,38,2,3,,,1754.0,5.0,190.0,0.0,,,,0,0,0,D
AI0470,2019-06-18,,NAG,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,0.0,,,,,,,0,0,0,D
AI0472,2019-06-01,,UDR,DEL,,,,,,,,,,,0,9,71,51,22,7,0,,,907.0,,,,,,,0,0,0,D
AI0472,2019-06-02,,UDR,DEL,,,,,,,,,,,0,3,90,57,29,7,3,,,1238.0,,,,,,,0,0,0,D
AI0472,2019-06-03,,UDR,DEL,,,,,,,,,,,0,0,55,37,18,0,1,,,463.0,,,,,,,0,0,0,D
AI0472,2019-06-04,,UDR,DEL,,,,,,,,,,,0,4,100,69,28,7,0,,,1023.0,,,,,,,0,0,0,D
AI0472,2019-06-05,,UDR,DEL,,,,,,,,,,,0,1,85,47,29,10,2,,,872.0,,,,,,,0,0,0,D
AI0472,2019-06-06,,UDR,DEL,,,,,,,,,,,0,0,98,61,30,7,2,,,806.0,,,,,,,0,0,0,D
AI0472,2019-06-07,,UDR,DEL,,,,,,,,,,,0,2,68,46,18,6,4,,,643.0,,,,,,,0,0,1,D
AI0472,2019-06-08,,UDR,DEL,,,,,,,,,,,0,2,104,57,44,5,2,,,1322.0,,,,,,,0,0,0,D
AI0472,2019-06-09,,UDR,DEL,,,,,,,,,,,0,0,153,92,48,13,4,,,1384.0,,,,,,,0,0,3,D
AI0472,2019-06-10,,UDR,DEL,,,,,,,,,,,0,6,128,82,49,3,1,,,2049.0,,,,,,,0,0,0,D
AI0472,2019-06-11,,UDR,DEL,,,,,,,,,,,0,1,60,37,21,3,1,,,457.0,,,,,,,0,0,0,D
AI0472,2019-06-12,,UDR,DEL,,,,,,,,,,,0,4,80,49,28,7,2,,,984.0,,,,,,,0,0,0,D
AI0472,2019-06-13,,UDR,DEL,,,,,,,,,,,0,2,56,42,14,2,2,,,604.0,,,,,,,0,0,0,D
AI0472,2019-06-14,,UDR,DEL,,,,,,,,,,,0,5,105,76,26,8,0,,,1028.0,,,,,,,0,0,0,D
AI0472,2019-06-15,,UDR,DEL,,,,,,,,,,,0,4,105,70,29,10,0,,,1151.0,,,,,,,0,0,1,D
AI0472,2019-06-17,,UDR,DEL,,,,,,,,,,,0,3,122,98,24,3,0,,,1683.0,,,,,,,0,0,0,D
AI0472,2019-06-18,,UDR,DEL,,,,,,,,,,,0,1,66,51,12,4,0,,,594.0,,,,,,,0,0,0,D
AI0472,2019-06-19,,UDR,DEL,,,,,,,,,,,0,3,109,66,43,3,0,,,1420.0,,,,,,,0,1,0,D
AI0472,2019-06-21,,UDR,DEL,,,,,,,,,,,0,6,104,68,38,4,0,,,1288.0,,,,,,,0,0,0,D
AI0472,2019-06-22,,UDR,DEL,,,,,,,,,,,0,5,150,103,40,12,2,,,1621.0,,,,,,,0,0,3,D
AI0472,2019-06-24,,UDR,DEL,,,,,,,,,,,0,2,82,53,28,3,2,,,973.0,,,,,,,0,0,2,D
AI0472,2019-06-25,,UDR,DEL,,,,,,,,,,,0,2,123,70,46,9,2,,,1425.0,,,,,,,0,0,0,D
AI0472,2019-06-26,,UDR,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0472,2019-06-28,,UDR,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0473,2019-06-06,,DEL,BBI,,,,,,,,,,,0,8,138,100,41,5,1,,,1785.0,,,,,,,0,3,0,D
AI0473,2019-06-30,,DEL,BBI,,,,,,,,,,,0,6,132,98,37,3,2,,,2081.0,,,,,,,0,0,3,D
AI0474,2019-06-07,,BBI,DEL,,,,,,,,,,,0,3,135,96,37,5,1,,,1297.0,,,,,,,0,0,0,D
AI0475,2019-06-09,,DEL,JDH,,,,,,,,,,,0,12,168,125,48,7,1,,,2568.0,,,,,,,0,0,1,D
AI0475,2019-06-10,,DEL,JDH,,,,,,,,,,,0,10,170,138,31,11,1,,,1810.0,,,,,,,0,0,1,D
AI0475,2019-06-27,,DEL,JDH,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0477,2019-06-02,,DEL,RPR,,,,,,,,,,,0,2,134,75,47,14,1,,,1815.0,,,,,,,0,0,0,D
AI0478,2019-06-18,,RPR,DEL,,,,,,,,,,,0,0,11,8,2,1,0,,,0.0,,,,,,,0,0,0,D
AI0479,2019-06-13,,DEL,ATQ,,,,,,,,,,,0,3,146,103,38,8,2,,,1763.0,,,,,,,0,1,3,D
AI0479,2019-06-29,,DEL,ATQ,,,,,,,,,,,0,1,90,60,25,6,4,,,1118.0,,,,,,,0,0,2,D
AI0480,2019-06-08,,ATQ,DEL,,,,,,,,,,,0,4,136,83,49,8,4,,,1133.0,,,,,,,0,1,0,D
AI0480,2019-06-21,,ATQ,DEL,,,,,,,,,,,0,1,110,67,39,5,1,,,2411.0,,,,,,,0,0,0,D
AI0482,2019-06-21,,BHO,DEL,,,,,,,,,,,0,5,67,53,18,1,0,,,1981.0,0.0,0.0,0.0,,,,0,0,0,D
AI0483,2019-06-30,,DEL,RPR,,,,,,,,,,,0,1,73,51,18,5,1,,,758.0,,,,,,,0,0,0,D
AI0484,2019-06-06,,RPR,DEL,,,,,,,,,,,0,0,121,93,25,3,0,,,915.0,,,,,,,0,0,0,D
AI0485,2019-06-03,,VTZ,IXZ,,,,,,,,,,,0,6,45,30,16,5,0,,,1915.0,156.0,0.0,0.0,,,,0,1,0,D
AI0485,2019-06-07,,DEL,IXZ,,,,,,,,,,,0,12,150,96,48,18,3,,,1644.0,,,,,,,0,0,7,D
AI0485,2019-06-09,,DEL,IXZ,,,,,,,,,,,0,7,145,91,45,16,3,,,1856.0,,,,,,,0,4,0,D
AI0485,2019-06-18,,DEL,IXZ,,,,,,,,,,,0,12,146,94,47,17,4,,,1994.0,,,,,,,0,1,0,D
AI0489,2019-06-07,,DEL,STV,,,,,,,,,,,0,10,139,93,47,9,3,,,2505.0,,,,,,,0,0,0,D
AI0489,2019-06-12,,DEL,STV,,,,,,,,,,,0,3,114,81,32,4,2,,,1474.0,,,,,,,0,0,0,D
AI0490,2019-06-09,,STV,DEL,,,,,,,,,,,0,2,111,80,28,5,2,,,1206.0,,,,,,,0,0,0,D
AI0490,2019-06-13,,STV,DEL,,,,,,,,,,,0,1,97,82,14,2,3,,,751.0,,,,,,,0,0,0,D
AI0491,2019-06-25,,DEL,JAI,,,,,,,,,,,0,7,112,71,40,8,0,,,1343.0,,,,,,,0,3,2,D
AI0495,2019-06-16,,DEL,RAJ,,,,,,,,,,,0,4,113,88,22,7,0,,,1080.0,,,,,,,0,0,0,D
AI0495,2019-06-21,,DEL,RAJ,,,,,,,,,,,0,7,105,75,28,9,1,,,1085.0,,,,,,,0,0,1,D
AI0497,2019-06-01,,DEL,RAJ,,,,,,,,,,,0,8,114,78,39,5,0,,,1519.0,,,,,,,0,0,1,D
AI0498,2019-06-01,,RAJ,DEL,,,,,,,,,,,0,1,111,74,33,5,1,,,1682.0,,,,,,,0,0,0,D
AI0501,2019-06-07,,BLR,DEL,,,,,,,,,,,0,3,137,95,39,6,3,,,1523.0,,,,,,,0,2,1,D
AI0501,2019-06-28,,BLR,DEL,,,,,,,,,,,0,2,0,1,1,0,0,,,,,,,,,,0,2,0,D
AI0502,2019-06-14,,DEL,BLR,,,,,,,,,,,0,11,150,94,56,11,3,,,2521.0,,,,,,,0,2,1,D
AI0502,2019-06-29,,DEL,BLR,,,,,,,,,,,0,7,135,99,38,5,5,,,2835.0,,,,,,,0,1,1,D
AI0503,2019-06-11,,BLR,DEL,,,,,,,,,,,0,12,150,131,30,1,1,,,1814.0,,,,,,,0,0,3,D
AI0504,2019-06-05,,DEL,BLR,,,,,,,,,,,0,12,151,105,54,4,3,,,1914.0,,,,,,,0,2,2,D
AI0504,2019-06-14,,DEL,BLR,,,,,,,,,,,0,7,149,122,29,5,1,,,1281.0,,,,,,,0,0,0,D
AI0506,2019-06-03,,DEL,BLR,,,,,,,,,,,0,12,147,118,38,3,2,,,2374.0,,,,,,,0,1,5,D
AI0506,2019-06-10,,DEL,BLR,,,,,,,,,,,0,10,136,99,45,2,2,,,2036.0,,,,,,,0,1,9,D
AI0506,2019-06-26,,DEL,BLR,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0508,2019-06-04,,HBX,BLR,,,,,,,,,,,0,1,59,47,11,2,2,,,439.0,0.0,0.0,0.0,,,,0,1,2,D
AI0508,2019-06-05,,HBX,BLR,,,,,,,,,,,0,1,63,48,15,1,0,,,552.0,0.0,0.0,0.0,,,,0,1,0,D
AI0508,2019-06-10,,HBX,BLR,,,,,,,,,,,0,2,105,76,31,0,0,,,671.0,,,,,,,0,1,1,D
AI0508,2019-06-14,,HBX,BLR,,,,,,,,,,,0,1,111,89,23,0,1,,,566.0,,,,,,,0,1,1,D
AI0508,2019-06-16,,HBX,BLR,,,,,,,,,,,0,0,1,1,0,0,0,,,0.0,,,,,,,0,0,0,D
AI0510,2019-06-01,,COK,MAA,,,,,,,,,,,0,5,149,83,60,11,3,,,1380.0,,,,,,,0,0,0,D
AI0510,2019-06-10,,COK,MAA,,,,,,,,,,,0,9,150,109,45,5,3,,,1161.0,,,,,,,0,0,5,D
AI0511,2019-06-06,,COK,DEL,,,,,,,,,,,0,5,144,90,51,8,1,,,2500.0,,,,,,,0,4,1,D
AI0512,2019-06-24,,DEL,COK,,,,,,,,,,,0,3,116,76,37,6,3,,,2431.0,,,,,,,0,0,1,D
AI0512,2019-06-26,,DEL,COK,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0512,2019-06-29,,DEL,COK,,,,,,,,,,,0,2,145,98,39,10,1,,,2262.0,,,,,,,0,1,1,D
AI0515,2019-06-03,,HYD,BLR,,,,,,,,,,,0,4,109,82,28,3,0,,,812.0,,,,,,,0,1,0,D
AI0517,2019-06-29,,HYD,RDP,,,,,,,,,,,0,0,115,82,30,3,0,,,933.0,,,,,,,0,0,0,D
AI0525,2019-06-30,,HYD,CCU,,,,,,,,,,,0,0,145,106,33,6,4,,,1482.0,,,,,,,0,0,3,D
AI0526,2019-06-02,,CCU,HYD,,,,,,,,,,,0,0,144,81,48,15,0,,,1773.0,,,,,,,0,0,1,D
AI0526,2019-06-16,,CCU,HYD,,,,,,,,,,,0,0,126,89,32,5,3,,,1465.0,,,,,,,0,0,3,D
AI0526,2019-06-20,,CCU,HYD,,,,,,,,,,,0,3,100,73,28,2,0,,,999.0,,,,,,,0,2,1,D
AI0526,2019-06-22,,CCU,HYD,,,,,,,,,,,0,0,106,84,19,3,1,,,1491.0,,,,,,,0,0,6,D
AI0539,2019-06-19,,MAA,DEL,,,,,,,,,,,0,11,145,116,32,8,1,,,2176.0,383.0,0.0,0.0,,,,0,1,3,D
AI0540,2019-06-18,,DEL,MAA,,,,,,,,,,,0,10,168,137,39,2,0,,,2073.0,,,,,,,0,0,0,D
AI0541,2019-06-01,,TIR,HYD,,,,,,,,,,,0,1,116,74,36,7,4,,,1064.0,,,,,,,0,0,2,D
AI0542,2019-06-19,,HYD,TIR,,,,,,,,,,,0,2,119,69,46,6,1,,,925.0,0.0,40.0,0.0,,,,0,0,3,D
AI0542,2019-06-29,,HYD,TIR,,,,,,,,,,,0,7,152,89,52,18,5,,,964.0,292.0,687.0,0.0,,,,0,0,0,D
AI0543,2019-06-08,,HYD,DEL,,,,,,,,,,,0,6,133,85,44,10,1,,,1925.0,,,,,,,0,2,9,D
AI0545,2019-06-25,,MAA,HYD,,,,,,,,,,,0,2,162,135,26,3,1,,,868.0,,,,,,,0,0,0,D
AI0545,2019-06-29,,MAA,HYD,,,,,,,,,,,0,2,153,107,42,6,1,,,1305.0,,,,,,,0,2,0,D
AI0546,2019-06-01,,HYD,MAA,,,,,,,,,,,0,12,168,131,41,8,0,,,1549.0,,,,,,,0,1,4,D
AI0546,2019-06-07,,HYD,MAA,,,,,,,,,,,0,5,161,124,39,3,2,,,804.0,,,,,,,0,4,4,D
AI0546,2019-06-08,,HYD,MAA,,,,,,,,,,,0,0,1,1,0,0,0,,,0.0,,,,,,,0,0,0,D
AI0547,2019-06-08,,DEL,CJB,,,,,,,,,,,0,3,135,92,31,15,2,,,1718.0,,,,,,,0,0,1,D
AI0547,2019-06-29,,DEL,CJB,,,,,,,,,,,0,5,113,86,26,6,0,,,2053.0,,,,,,,0,0,0,D
AI0548,2019-06-03,,CJB,DEL,,,,,,,,,,,0,7,126,112,19,2,0,,,1243.0,,,,,,,0,0,0,D
AI0549,2019-06-20,,MAA,IXZ,,,,,,,,,,,0,6,170,103,66,7,7,,,2687.0,,,,,,,0,0,2,D
AI0549,2019-06-24,,MAA,IXZ,,,,,,,,,,,0,0,170,106,50,14,2,,,2263.0,,,,,,,0,0,0,D
AI0550,2019-06-25,,IXZ,MAA,,,,,,,,,,,0,1,83,51,28,5,3,,,789.0,,,,,,,0,0,0,D
AI0560,2019-06-26,,DEL,HYD,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0563,2019-06-14,,MAA,BLR,,,,,,,,,,,0,1,140,87,47,7,4,,,716.0,,,,,,,0,0,0,D
AI0569,2019-06-13,,MAA,BOM,,,,,,,,,,,0,5,84,71,17,1,0,,,638.0,,,,,,,0,2,4,D
AI0569,2019-06-16,,MAA,BOM,,,,,,,,,,,0,4,139,92,41,10,2,,,2220.0,,,,,,,0,2,6,D
AI0569,2019-06-24,,MAA,BOM,,,,,,,,,,,0,10,140,115,32,3,1,,,1240.0,,,,,,,0,4,11,D
