Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI0965,28/07/2019,VTEXL,HYD,JED,10105,12905,64300,54840,17150,74790,71990,11734,67400,60256,0,10,82,53,32,7,2,7520,2585,2585,0,0,0,44735,2,4,0,0,0,D
AI0965,30/07/2019,VTCIE,BOM,HYD,11752,13092,64300,56532,7450,65322,63982,2599,67400,61383,0,7,60,55,10,2,0,8242,1435,2179,1231,0,100,44780,2,4,0,0,1,D
AI0965,30/07/2019,VTCIE,HYD,JED,11725,13286,64300,56505,17850,75916,74355,11826,67400,62529,0,5,61,49,10,7,2,8000,3725,2494,1231,0,0,44780,2,4,0,0,1,D
AI0966,1/7/2019,VTEVB,JED,HYD,64950,48151,251743,234944,77000,377842,311944,54100,285763,257844,5,25,385,219,113,83,12,29004,19147,18257,890,0,0,186793,2,12,0,0,0,I
AI0966,2/7/2019,VTEVB,HYD,BOM,17937,65346,251743,204334,39000,296503,243334,10740,285763,232594,0,0,67,46,21,0,0,12610,5327,4634,0,0,0,186397,2,12,0,0,0,D
AI0966,4/7/2019,VTEXM,JED,HYD,15433,16962,64300,60126,17345,79000,77471,13091,67400,64380,0,7,144,60,50,41,2,10823,4300,6399,0,0,0,44693,2,4,0,0,2,I
AI0966,5/7/2019,VTEXM,HYD,BOM,8736,10875,64300,53429,7850,63418,61279,2620,67400,58659,0,1,84,47,36,2,1,7156,1580,1660,0,0,0,44693,2,4,0,1,0,D
AI0966,8/7/2019,VTCIH,JED,HYD,14601,16156,64300,59345,18100,79000,77445,13452,67400,63993,0,8,123,43,50,38,5,10887,3214,6727,0,0,0,44744,2,4,0,0,1,I
AI0966,9/7/2019,VTCIH,HYD,BOM,9888,13176,64300,54632,7050,64970,61682,2822,67400,58860,0,0,82,53,27,2,2,8360,1528,2105,0,0,0,44744,2,4,0,0,1,D
AI0966,11/7/2019,VTCIO,JED,HYD,15961,16140,64300,60721,18100,79000,78821,13188,67400,65633,0,12,121,60,53,20,3,11462,4199,6701,0,0,0,44760,2,5,0,0,0,I
AI0966,12/7/2019,VTCIO,HYD,BOM,9436,13216,64300,54101,10650,68531,64751,2523,67400,62228,0,1,79,56,23,1,1,7998,1438,2193,0,0,0,44665,2,4,0,0,0,D
AI0966,13/07/2019,VTCIN,JED,HYD,15208,16855,64300,59853,17500,79000,77353,13250,67400,64103,0,9,111,55,40,25,5,10608,4600,5897,0,0,0,44645,2,4,0,0,0,I
AI0966,14/07/2019,VTCIN,HYD,BOM,8977,13277,64300,53622,8250,66172,61872,2526,67400,59346,0,1,73,47,24,3,1,7782,1195,2223,0,0,0,44645,2,4,0,1,1,D
AI0966,15/07/2019,VTEXT,JED,HYD,14934,16955,64300,59679,17300,79000,76979,13336,67400,63643,0,8,110,75,29,14,5,10235,4299,5326,0,0,0,44745,2,4,0,0,1,I
AI0966,16/07/2019,VTEXT,HYD,BOM,7251,15936,64300,51996,7850,68531,59846,2523,67400,57323,0,3,55,41,17,0,0,6041,1210,1516,0,0,0,44745,2,4,0,0,0,D
AI0966,18/07/2019,VTEXF,JED,HYD,14833,19510,64300,59623,14000,79000,73623,13144,67400,60479,0,11,136,92,26,29,3,11133,3500,6150,0,0,0,44790,2,4,0,1,3,I
AI0966,19/07/2019,VTEXF,HYD,BOM,2781,6085,64300,47571,9250,60125,56821,2546,67400,54275,0,2,17,14,5,0,0,2079,702,465,0,0,0,44790,2,4,0,0,0,D
AI0966,20/07/2019,VTEXK,JED,HYD,14996,16124,64300,59727,18145,79000,77872,13301,67400,64571,0,3,122,66,42,17,5,10047,4748,5275,0,0,0,44731,2,4,0,0,0,I
AI0966,21/07/2019,VTEXK,HYD,BOM,6714,10537,64300,51445,7150,62418,58595,2627,67400,55968,0,3,55,38,20,0,1,5451,1263,1539,0,0,0,44731,2,4,0,0,1,D
AI0966,22/07/2019,VTEXG,JED,HYD,13331,15900,64300,58131,18300,79000,76431,12876,67400,63555,0,6,99,69,28,8,2,8733,4139,4598,0,0,0,44800,2,4,0,0,0,I
AI0966,23/07/2019,VTEXG,HYD,BOM,7108,9111,64300,51908,8850,62761,60758,2344,67400,58414,0,4,62,54,8,4,0,5834,1274,1229,0,0,0,44800,2,4,0,0,0,D
AI0966,25/07/2019,VTEXI,JED,HYD,17455,19383,64300,62272,14800,79000,77072,13351,67400,63721,0,10,133,86,37,20,7,11305,5709,6150,0,0,0,44817,2,4,0,0,0,I
AI0966,26/07/2019,VTEXI,HYD,BOM,4148,7085,64300,48965,9750,61652,58715,2775,67400,55940,0,2,28,21,7,2,1,3181,967,892,0,0,0,44817,2,4,0,1,0,D
AI0966,27/07/2019,VTCIO,JED,HYD,11231,17035,64300,55896,17300,79000,73196,12836,67400,60360,0,3,91,50,30,14,2,7356,3604,3875,0,0,0,44665,2,4,0,0,0,I
AI0966,28/07/2019,VTCIO,HYD,BOM,4813,7030,64300,49478,10850,62545,60328,2674,67400,57654,0,2,41,32,10,1,1,3884,929,779,0,0,0,44665,2,4,0,0,0,D
AI0966,29/07/2019,VTEXL,JED,HYD,14856,16165,64300,59591,18100,79000,77691,13623,67400,64068,0,10,108,68,36,14,2,9820,4496,5036,0,0,0,44735,2,4,0,0,2,I
AI0966,30/07/2019,VTEXL,HYD,BOM,7371,7859,64300,52106,10650,63244,62756,2804,67400,59952,0,5,57,49,11,2,1,5910,1461,1461,0,0,0,44735,2,4,0,4,12,D
AI0967,1/7/2019,VTEXB,MAA,TRV,10738,10928,62500,53055,7735,60980,60790,2692,66000,58098,0,0,104,69,32,3,1,9340,1042,1238,113,47,0,42317,2,4,0,0,13,D
AI0967,1/7/2019,VTEXB,TRV,SHJ,10288,10413,62500,52605,14850,67580,67455,9765,66000,57690,0,0,69,58,8,3,2,6725,3563,1698,1865,0,0,42317,2,4,0,0,0,D
AI0967,2/7/2019,VTEXA,MAA,TRV,14129,18510,62500,56443,7935,68759,64378,3001,66000,61377,0,0,147,89,51,7,6,12230,1611,1341,454,104,0,42314,2,4,0,0,9,D
AI0967,2/7/2019,VTEXA,TRV,SHJ,10182,12616,62500,52496,13950,68880,66446,9643,66000,56803,0,0,67,55,9,3,0,6330,3852,1607,2245,0,0,42314,2,4,0,0,2,D
AI0967,3/7/2019,VTSCV,MAA,TRV,10294,13104,57000,52235,7535,62580,59770,2787,61000,56983,0,6,97,61,35,7,0,8645,1508,950,411,288,0,41941,2,4,0,2,0,D
AI0967,3/7/2019,VTSCV,TRV,SHJ,9742,10095,57000,51683,14150,66186,65833,9721,61000,56112,0,0,61,51,9,1,2,5755,3987,1382,2605,0,0,41941,2,4,0,0,1,D
AI0967,4/7/2019,VTSCS,MAA,TRV,9276,12359,57000,50827,7735,61645,58562,2728,61000,55834,0,3,91,56,33,5,2,8105,930,1044,50,77,0,41551,2,4,0,0,0,D
AI0967,4/7/2019,VTSCS,TRV,SHJ,9634,10998,57000,51185,14850,67399,66035,10358,61000,55677,0,0,56,37,14,5,4,5275,4359,1374,2985,0,0,41551,2,4,0,0,0,D
AI0967,5/7/2019,VTSCS,MAA,TRV,9392,13494,57000,50943,6935,61980,57878,2803,61000,55075,0,2,104,78,23,5,2,8520,729,742,46,84,0,41551,2,4,0,0,1,D
AI0967,5/7/2019,VTSCS,TRV,SHJ,8030,12679,57000,49581,13750,67980,63331,10120,61000,53211,0,0,43,35,6,2,0,3895,4135,1020,3115,0,0,41551,2,4,0,0,0,D
AI0967,6/7/2019,VTSCS,MAA,TRV,10056,12194,57000,51607,7735,61480,59342,2855,61000,56487,0,2,98,66,29,5,2,8595,1193,1298,86,77,0,41551,2,4,0,0,2,D
AI0967,6/7/2019,VTSCS,TRV,SHJ,9994,10482,57000,51545,14850,66883,66395,10045,61000,56350,0,0,59,47,9,3,1,5590,4404,1509,2895,0,0,41551,2,4,0,0,0,D
AI0967,7/7/2019,VTEDD,MAA,TRV,10480,12028,61000,53997,7635,63180,61632,2773,64500,58859,0,3,101,66,37,1,2,8830,1426,999,577,74,0,43517,2,4,0,1,4,D
AI0967,7/7/2019,VTEDD,TRV,SHJ,9026,10413,61000,52543,14850,68780,67393,9931,64500,57462,0,0,58,46,10,2,1,5330,3696,1311,2385,0,0,43517,2,4,0,0,0,D
AI0967,8/7/2019,VTSCV,MAA,TRV,10424,11104,57000,52365,7035,60080,59400,2675,61000,56725,0,3,104,57,39,11,0,8295,1940,1029,1066,34,0,41941,2,4,0,1,0,D
AI0967,8/7/2019,VTSCV,TRV,SHJ,9656,11114,57000,51692,14850,68000,66542,9584,61000,56958,0,0,70,61,6,3,0,5765,3891,1608,2300,0,0,42036,2,5,0,0,1,D
AI0967,9/7/2019,VTSCV,MAA,TRV,10456,12104,57000,52397,7535,61580,59932,2706,61000,57226,0,3,99,63,36,3,1,8475,1743,1144,756,81,0,41941,2,4,0,2,3,D
AI0967,9/7/2019,VTSCV,TRV,SHJ,7946,12209,57000,49887,13850,68000,63737,9435,61000,54302,0,1,44,34,9,2,3,4260,3686,1291,2395,0,0,41941,2,4,0,0,0,D
AI0967,10/7/2019,VTSCV,MAA,TRV,9766,12404,57000,51707,7235,61580,58942,2725,61000,56217,0,4,94,63,30,5,2,8445,1106,1038,149,75,0,41941,2,4,0,2,1,D
AI0967,10/7/2019,VTSCV,TRV,SHJ,8934,11489,57000,50875,13650,67080,64525,9686,61000,54839,0,0,54,52,2,0,0,5325,3609,1254,2355,0,0,41941,2,4,0,0,0,D
AI0967,11/7/2019,VTSCP,MAA,TRV,8773,13036,57000,50582,8235,63080,58817,2723,61000,56094,0,3,89,49,38,5,0,7675,846,895,99,104,0,41809,2,4,0,0,2,D
AI0967,11/7/2019,VTSCP,TRV,SHJ,11824,11833,57000,53633,14250,67892,67883,9882,61000,58001,0,0,95,66,22,7,9,7910,3914,2224,1690,0,0,41809,2,4,0,0,0,D
AI0967,12/7/2019,VTSCP,MAA,TRV,9998,13066,57000,51807,7735,62610,59542,2736,61000,56806,0,4,106,71,37,2,1,8855,892,923,134,86,0,41809,2,4,0,0,1,D
AI0967,12/7/2019,VTSCP,TRV,SHJ,10503,10930,57000,52312,14050,66789,66362,9580,61000,56782,0,0,73,58,14,1,2,6130,4373,1904,2469,0,0,41809,2,4,0,0,1,D
AI0967,13/07/2019,VTSCP,MAA,TRV,8996,12336,57000,50805,7635,61780,58440,2698,61000,55742,0,1,90,51,35,5,3,7855,967,910,189,102,0,41809,2,4,0,1,1,D
AI0967,13/07/2019,VTSCP,TRV,SHJ,10146,11639,57000,51955,14500,67948,66455,9935,61000,56520,0,0,68,55,11,2,0,6220,3926,1701,2225,0,0,41809,2,4,0,0,0,D
AI0967,14/07/2019,VTSCV,MAA,TRV,9484,10539,57000,51425,8500,60980,59925,2658,61000,57267,0,2,99,59,35,7,0,7895,1444,990,466,61,0,41941,2,4,0,1,6,D
AI0967,14/07/2019,VTSCV,TRV,SHJ,11433,11885,57000,53374,13950,67776,67324,9825,61000,57499,0,3,88,71,11,9,2,7085,4348,2188,2160,0,0,41941,2,4,0,2,1,D
AI0967,15/07/2019,VTSCV,MAA,TRV,8910,11304,57000,50851,7935,61180,58786,2689,61000,56097,0,7,87,51,38,5,0,7600,1139,835,435,40,0,41941,2,4,0,1,2,D
AI0967,15/07/2019,VTSCV,TRV,SHJ,11950,12214,57000,53891,13845,68000,67736,9818,61000,57918,0,0,93,74,15,4,2,7585,4365,2020,2345,0,0,41941,2,4,0,0,0,D
AI0967,16/07/2019,VTSCP,MAA,TRV,10256,11136,57000,52065,7535,60480,59600,2708,61000,56892,0,5,98,81,20,2,1,8630,1402,1021,413,192,0,41809,2,4,0,3,3,D
AI0967,16/07/2019,VTSCP,TRV,SHJ,10204,12346,57000,52013,13845,68000,65858,9642,61000,56216,0,0,57,39,14,4,3,5120,5084,1474,3610,0,0,41809,2,4,0,0,1,D
AI0967,17/07/2019,VTSCP,MAA,TRV,8057,9736,57000,49866,7335,58880,57201,2667,61000,54534,0,0,90,66,19,5,0,6925,1042,614,427,91,0,41809,2,4,0,0,3,D
AI0967,17/07/2019,VTSCP,TRV,SHJ,10802,11846,57000,52611,14345,68000,66956,9882,61000,57074,0,0,85,61,16,8,1,6440,4362,1882,2480,0,0,41809,2,4,0,0,1,D
AI0967,18/07/2019,VTSCP,MAA,TRV,9402,11841,57000,51306,8435,62180,59741,2758,61000,56983,0,4,105,68,29,12,1,8380,840,767,167,88,0,41904,2,5,0,2,3,D
AI0967,18/07/2019,VTSCP,TRV,SHJ,11298,11341,57000,53107,14750,67900,67857,10063,61000,57794,0,0,100,65,28,7,6,7955,3343,2593,750,0,0,41809,2,4,0,0,0,D
AI0967,19/07/2019,VTSCP,MAA,TRV,8823,12236,57000,50632,6935,60980,57567,2907,61000,54660,0,0,104,67,32,5,1,7835,923,839,51,98,0,41809,2,4,0,0,0,D
AI0967,19/07/2019,VTSCP,TRV,SHJ,12132,12221,57000,53941,13950,67980,67891,10305,61000,57586,0,1,106,74,25,8,4,7970,4162,2327,1835,0,0,41809,2,4,0,0,1,D
AI0967,20/07/2019,VTSCP,MAA,TRV,8645,10436,57000,50454,7435,59680,57889,2647,61000,55242,0,2,94,64,29,3,0,7455,1157,1047,60,83,0,41809,2,4,0,2,1,D
AI0967,20/07/2019,VTSCP,TRV,SHJ,12651,12841,57000,54460,13350,68000,67810,10215,61000,57595,0,3,109,93,15,4,3,8645,4006,2126,1880,0,0,41809,2,4,0,0,0,D
AI0967,21/07/2019,VTSCP,MAA,TRV,9722,11641,57000,51626,7735,61280,59361,2685,61000,56676,0,3,95,55,39,4,1,8100,1510,765,756,54,0,41904,2,5,0,3,1,D
AI0967,21/07/2019,VTSCP,TRV,SHJ,9601,9921,57000,51410,15850,67580,67260,10253,61000,57007,0,0,69,53,13,3,2,5975,3626,1306,2320,0,0,41809,2,4,0,0,2,D
AI0967,22/07/2019,VTSCP,MAA,TRV,9680,10636,57000,51489,7335,59780,58824,2660,61000,56164,0,5,76,50,27,4,2,8530,660,1010,75,65,0,41809,2,4,0,1,7,D
AI0967,22/07/2019,VTSCP,TRV,SHJ,10857,10967,57000,52761,14800,67671,67561,10121,61000,57440,0,1,62,47,11,5,3,7150,3707,1872,1835,0,0,41904,2,5,0,0,0,D
AI0967,23/07/2019,VTSCP,MAA,TRV,9820,13036,57000,51629,5835,60680,57464,2714,61000,54750,0,3,97,61,34,5,4,8240,1334,1282,235,63,0,41809,2,4,0,1,0,D
AI0967,23/07/2019,VTSCP,TRV,SHJ,11820,12112,57000,53629,13750,67671,67379,9731,61000,57648,0,1,90,64,20,7,2,7465,4355,2000,2355,0,0,41809,2,4,0,0,0,D
AI0967,24/07/2019,VTSCP,MAA,TRV,10323,12436,57000,52132,7635,61880,59767,2745,61000,57022,0,5,77,48,28,6,0,8680,962,1226,293,78,0,41809,2,4,0,0,1,D
AI0967,24/07/2019,VTSCP,TRV,SHJ,12208,12208,57000,54017,13750,67767,67767,9739,61000,58028,0,0,69,45,18,6,4,7745,4463,2305,2158,0,0,41809,2,4,0,0,1,D
AI0967,25/07/2019,VTSCI,MAA,TRV,11480,11693,57000,53432,8235,61880,61667,2713,61000,58954,0,6,96,67,33,2,4,8735,2502,1172,1489,84,0,41952,2,4,0,0,2,D
AI0967,25/07/2019,VTSCI,TRV,SHJ,11871,12098,57000,53823,13950,68000,67773,9972,61000,57801,0,1,91,59,22,11,1,7595,4276,2286,1990,0,0,41952,2,4,0,0,0,D
AI0967,26/07/2019,VTSCI,MAA,TRV,10291,11693,57000,52243,7535,61180,59778,2725,61000,57053,0,6,99,70,30,5,0,8275,1911,760,1128,128,0,41952,2,4,0,6,0,D
AI0967,26/07/2019,VTSCI,TRV,SHJ,11957,11998,57000,53909,14050,68000,67959,10032,61000,57927,0,0,106,74,22,10,5,8200,3757,2407,1350,0,0,41952,2,4,0,0,0,D
AI0967,27/07/2019,VTSCI,MAA,TRV,8838,10548,57000,50790,7535,60035,58325,2761,61000,55564,0,3,60,43,18,2,1,7200,1075,1157,361,120,0,41952,2,4,0,0,0,D
AI0967,27/07/2019,VTSCI,TRV,SHJ,11758,12198,57000,53710,13850,68000,67560,9880,61000,57680,0,2,74,58,12,6,0,8005,3753,2193,1560,0,0,41952,2,4,0,0,0,D
AI0967,28/07/2019,VTSCI,MAA,TRV,10036,11648,57000,51988,7335,60935,59323,2705,61000,56618,0,2,100,63,35,4,1,8100,1806,893,952,91,0,41952,2,4,0,1,0,D
AI0967,28/07/2019,VTSCI,TRV,SHJ,9936,12122,57000,51888,13850,67924,65738,9984,61000,55754,0,1,82,54,20,9,1,6475,3461,1921,1540,0,0,41952,2,4,0,0,0,D
AI0967,29/07/2019,VTSCI,MAA,TRV,9222,10783,57000,51174,7800,60535,58974,2706,61000,56268,0,0,76,33,35,8,3,7810,904,1125,269,18,0,41952,2,4,0,0,4,D
AI0967,29/07/2019,VTSCI,TRV,SHJ,11754,11803,57000,53801,14150,68000,67951,10001,61000,57950,0,0,76,53,16,7,1,7830,3924,2159,1765,0,0,42047,2,5,0,0,0,D
AI0967,30/07/2019,VTSCI,MAA,TRV,9539,12253,57000,51586,7635,61935,59221,2713,61000,56508,0,2,61,45,16,2,0,8245,680,979,176,139,0,42047,2,5,0,2,1,D
AI0967,30/07/2019,VTSCI,TRV,SHJ,11450,11948,57000,53402,14100,68000,67502,9908,61000,57594,0,0,62,45,11,6,2,8030,3420,1895,1525,0,0,41952,2,4,0,0,0,D
AI0967,31/07/2019,VTSCI,MAA,TRV,11745,11848,57000,53697,7535,61335,61232,2703,61000,58529,0,4,71,43,28,4,1,8998,1977,1400,1218,129,0,41952,2,4,0,2,4,D
AI0967,31/07/2019,VTSCI,TRV,SHJ,11614,11909,57000,53566,13850,67711,67416,9791,61000,57625,0,1,58,48,6,5,0,7719,3895,1855,2040,0,0,41952,2,4,0,0,0,D
AI0968,1/7/2019,VTEXB,SHJ,TRV,16470,18306,62500,58787,16300,76923,75087,10923,66000,64164,0,0,111,54,34,23,3,12145,2707,4325,0,0,0,42317,2,4,0,0,0,I
AI0968,1/7/2019,VTEXB,TRV,MAA,13932,18174,62500,56249,7450,67941,63699,3017,66000,60682,0,0,96,58,33,5,2,11730,2202,2189,1,11,1,42317,2,4,0,0,5,D
AI0968,2/7/2019,VTEXB,SHJ,TRV,16354,18751,62500,58671,15800,76868,74471,10868,66000,63603,0,0,119,59,37,23,6,12015,2952,4339,0,0,0,42317,2,4,0,0,0,I
AI0968,2/7/2019,VTEXB,TRV,MAA,11870,15683,62500,54187,7000,65000,61187,2913,66000,58274,0,0,81,54,27,0,0,9950,1920,1788,2,154,6,42317,2,4,0,0,1,D
AI0968,3/7/2019,VTEXA,SHJ,TRV,17067,18586,62500,59381,16100,77000,75481,11888,66000,63593,0,0,134,66,36,32,2,12040,3831,5027,0,0,0,42314,2,4,0,0,0,I
AI0968,3/7/2019,VTEXA,TRV,MAA,10665,19611,62500,52979,6850,68775,59829,2775,66000,57054,0,0,69,46,20,3,1,8315,2350,1611,1,168,570,42314,2,4,0,0,2,D
AI0968,4/7/2019,VTSCV,SHJ,TRV,10779,10930,57000,52720,15100,67971,67820,10641,61000,57179,0,4,100,49,29,26,1,7815,2711,2964,0,0,0,41941,2,4,0,0,1,I
AI0968,4/7/2019,VTSCV,TRV,MAA,9952,11484,57000,51893,7850,61275,59743,2772,61000,56971,0,7,100,79,28,0,0,9070,882,880,1,0,1,41941,2,4,0,1,5,D
AI0968,5/7/2019,VTSCS,SHJ,TRV,11412,11549,57000,52963,14900,68000,67863,10811,61000,57052,0,5,86,45,27,19,2,8290,2403,3122,0,0,0,41551,2,4,0,0,0,I
AI0968,5/7/2019,VTSCS,TRV,MAA,9664,15280,57000,51215,7000,63831,58215,2831,61000,55384,0,1,79,61,16,3,1,8095,1569,1337,1,231,0,41551,2,4,0,1,3,D
AI0968,6/7/2019,VTSCS,SHJ,TRV,11002,11242,57000,52553,15200,67993,67753,10629,61000,57124,0,4,84,49,27,12,2,8190,2144,2812,0,0,0,41551,2,4,0,0,3,I
AI0968,6/7/2019,VTSCS,TRV,MAA,10450,13618,57000,52001,7350,62519,59351,2861,61000,56490,0,8,84,54,35,3,1,8840,1610,1388,1,219,2,41551,2,4,0,1,1,D
AI0968,7/7/2019,VTSCS,SHJ,TRV,10480,11149,57000,52031,15300,68000,67331,10647,61000,56684,0,0,97,51,28,18,3,7660,2423,2820,0,0,0,41551,2,4,0,0,0,I
AI0968,7/7/2019,VTSCS,TRV,MAA,9721,13999,57000,51272,7350,62900,58622,2833,61000,55789,0,8,91,61,35,3,0,8380,1341,1183,0,158,0,41551,2,4,0,0,2,D
AI0968,8/7/2019,VTEDD,SHJ,TRV,13964,15183,61000,57481,14800,73500,72281,11157,64500,61124,0,12,90,48,32,22,1,10300,2590,3554,110,0,0,43517,2,4,0,0,0,I
AI0968,8/7/2019,VTEDD,TRV,MAA,11807,16725,61000,55324,7200,67442,62524,2942,64500,59582,0,2,89,45,41,5,2,10165,1642,1607,1,34,0,43517,2,4,0,1,0,D
AI0968,9/7/2019,VTSCV,SHJ,TRV,11184,11459,57000,53125,14600,68000,67725,10591,61000,57134,0,6,90,50,28,18,2,8185,2411,2999,0,0,0,41941,2,4,0,0,0,I
AI0968,9/7/2019,VTSCV,TRV,MAA,10138,12859,57000,52079,7050,61850,59129,2928,61000,56201,0,7,87,57,32,5,3,8565,1573,1315,1,241,11,41941,2,4,0,3,4,D
AI0968,10/7/2019,VTSCV,SHJ,TRV,11072,11159,57000,53013,14900,68000,67913,10490,61000,57423,0,6,78,53,17,14,2,8180,2013,2802,90,0,0,41941,2,4,0,0,1,I
AI0968,10/7/2019,VTSCV,TRV,MAA,9534,13289,57000,51475,7850,63080,59325,2992,61000,56333,0,1,76,46,27,4,0,8035,1499,1313,12,133,41,41941,2,4,0,0,3,D
AI0968,11/7/2019,VTSCV,SHJ,TRV,11459,11459,57000,53400,14600,68000,68000,10716,61000,57284,0,5,84,53,23,13,0,8555,2028,2913,0,0,0,41941,2,4,0,0,1,I
AI0968,11/7/2019,VTSCV,TRV,MAA,10559,13509,57000,52500,8350,63800,60850,2800,61000,58050,0,4,83,65,20,2,1,8855,1704,1410,3,130,161,41941,2,4,0,1,3,D
AI0968,12/7/2019,VTSCP,SHJ,TRV,10591,10591,57000,52400,15600,68000,68000,10798,61000,57202,0,7,83,58,21,11,2,8530,1219,2939,0,0,0,41809,2,4,0,2,1,I
AI0968,12/7/2019,VTSCP,TRV,MAA,3336,12810,57000,45145,9350,63969,54495,2969,61000,51526,0,0,2,2,0,0,0,2350,986,859,1,126,0,41809,2,4,0,0,0,D
AI0968,13/07/2019,VTSCP,SHJ,TRV,10265,10391,57000,52074,15800,68000,67874,10653,61000,57221,0,0,90,63,18,9,1,7560,2259,2705,0,0,0,41809,2,4,0,0,1,I
AI0968,13/07/2019,VTSCP,TRV,MAA,9632,13549,57000,51441,8550,63908,59991,2908,61000,57083,0,4,95,68,31,0,0,8585,1047,934,0,113,0,41809,2,4,0,2,1,D
AI0968,14/07/2019,VTSCP,SHJ,TRV,10065,10391,57000,51874,15800,68000,67674,10777,61000,56897,0,2,93,58,23,14,1,7320,2464,2670,75,0,0,41809,2,4,0,0,2,I
AI0968,14/07/2019,VTSCP,TRV,MAA,9576,13050,57000,51385,9050,63909,60435,2909,61000,57526,0,6,100,64,35,7,1,8425,1151,1051,0,94,6,41809,2,4,0,5,4,D
AI0968,15/07/2019,VTSCV,SHJ,TRV,11256,11759,57000,53197,14300,68000,67497,10432,61000,57065,0,7,76,40,28,15,2,8165,2157,2981,110,0,0,41941,2,4,0,0,1,I
AI0968,15/07/2019,VTSCV,TRV,MAA,10273,12970,57000,52214,8950,63861,61164,2861,61000,58303,0,4,81,52,32,1,1,8865,1408,1400,0,8,0,41941,2,4,0,0,4,D
AI0968,16/07/2019,VTSCV,SHJ,TRV,11208,11359,57000,53149,14700,68000,67849,10830,61000,57019,0,1,82,50,23,10,1,8245,2032,2873,90,0,0,41941,2,4,0,0,0,I
AI0968,16/07/2019,VTSCV,TRV,MAA,10823,13265,57000,52764,8650,63856,61414,2856,61000,58558,0,7,82,61,26,2,3,9035,1788,1581,90,116,1,41941,2,4,0,2,3,D
AI0968,17/07/2019,VTSCP,SHJ,TRV,10690,10691,57000,52499,15500,68000,67999,10611,61000,57388,0,7,83,64,14,12,0,8515,1393,3041,0,0,0,41809,2,4,0,0,0,I
AI0968,17/07/2019,VTSCP,TRV,MAA,10426,12341,57000,52235,9850,64000,62085,3000,61000,59085,0,7,83,59,28,3,0,8875,1551,1369,5,157,20,41809,2,4,0,1,1,D
AI0968,18/07/2019,VTSCP,SHJ,TRV,10784,11391,57000,52593,14800,68000,67393,10621,61000,56772,0,7,93,56,22,22,3,8260,2138,2524,0,0,0,41809,2,4,0,0,1,I
AI0968,18/07/2019,VTSCP,TRV,MAA,10436,14030,57000,52245,8150,63989,60395,2989,61000,57406,0,7,94,71,27,3,1,9075,1361,1212,1,138,10,41809,2,4,0,0,3,D
AI0968,19/07/2019,VTSCP,SHJ,TRV,11194,11391,57000,53003,14800,68000,67803,11121,61000,56682,0,5,84,66,16,7,4,8415,2158,2669,110,0,0,41809,2,4,0,0,0,I
AI0968,19/07/2019,VTSCP,TRV,MAA,10088,14943,57000,51897,7145,63900,59042,2897,61000,56145,0,4,87,51,37,3,0,8685,1403,1177,1,178,47,41809,2,4,0,1,2,D
AI0968,20/07/2019,VTSCP,SHJ,TRV,10069,10591,57000,51878,15600,68000,67478,10776,61000,56702,0,1,75,44,16,16,2,7210,2107,2859,0,0,0,41809,2,4,0,0,2,I
AI0968,20/07/2019,VTSCP,TRV,MAA,10074,14242,57000,51883,7850,63901,59733,2901,61000,56832,0,6,84,52,35,3,2,8780,1294,1194,0,100,0,41809,2,4,0,0,2,D
AI0968,21/07/2019,VTSCP,SHJ,TRV,10391,10391,57000,52200,15800,68000,68000,10775,61000,57225,0,6,91,61,19,17,0,8200,1541,2982,0,0,0,41809,2,4,0,0,0,I
AI0968,21/07/2019,VTSCP,TRV,MAA,10346,12746,57000,52155,8845,63400,61000,2891,61000,58109,0,8,92,66,32,2,1,9035,1311,1214,0,96,1,41809,2,4,0,2,2,D
AI0968,22/07/2019,VTSCP,SHJ,TRV,10803,11491,57000,52612,14700,68000,67312,10776,61000,56536,0,3,78,43,17,21,3,7880,1991,2923,0,0,0,41809,2,4,0,0,0,I
AI0968,22/07/2019,VTSCP,TRV,MAA,10483,13584,57000,52292,7050,62443,59342,2854,61000,56488,0,6,78,44,38,2,3,8865,1618,1529,0,79,2,41809,2,4,0,3,0,D
AI0968,23/07/2019,VTSCP,SHJ,TRV,10918,10991,57000,52727,15200,68000,67927,10948,61000,56979,0,3,71,41,18,15,1,8215,1714,2703,0,0,0,41809,2,4,0,0,0,I
AI0968,23/07/2019,VTSCP,TRV,MAA,10306,12697,57000,52115,7350,61856,59465,2803,61000,56662,0,1,70,45,25,1,2,8560,1746,1574,1,170,1,41809,2,4,0,1,2,D
