Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI9684,2019-06-08,VTRKK,BHO,JAI,4271,4910,21000,18047,2600,21286,20647,949,22350,19698,0,0,39,30,9,0,1,3985,286,286,0,0,0,13776,2,2,0,0,0,D
AI9684,2019-06-08,VTRKK,RPR,BHO,4523,4624,21000,18299,2500,20900,20799,874,22350,19925,0,0,42,25,15,2,1,4130,300,393,0,0,0,13776,2,2,0,0,1,D
AI9684,2019-06-09,VTRKE,BHO,JAI,4215,5194,21000,18007,2600,21586,20607,1000,22350,19607,0,0,41,29,11,1,1,3830,385,385,0,0,0,13792,2,2,0,0,0,D
AI9684,2019-06-09,VTRKE,RPR,BHO,4692,5589,21000,18484,2200,21581,20684,900,22350,19784,0,0,47,33,12,2,0,4230,380,462,0,0,0,13792,2,2,0,0,1,D
AI9684,2019-06-10,VTRKE,BHO,JAI,4123,5194,21000,17915,2600,21586,20515,1000,22350,19515,0,0,39,27,11,1,0,3785,338,263,0,0,0,13792,2,2,0,0,0,D
AI9684,2019-06-11,VTRKE,BHO,JAI,4602,4838,21000,18394,2700,21330,21094,949,22350,20145,0,0,41,29,9,3,1,4145,457,457,0,0,0,13792,2,2,0,0,0,D
AI9684,2019-06-11,VTRKE,RPR,BHO,4755,5108,21000,18547,2500,21400,21047,874,22350,20173,0,0,42,24,15,3,1,4220,330,535,0,0,0,13792,2,2,0,0,1,D
AI9684,2019-06-12,VTRKE,BHO,JAI,4844,5088,21000,18636,2800,21680,21436,949,22350,20487,0,0,47,31,16,0,0,4425,419,419,0,0,0,13792,2,2,0,0,0,D
AI9684,2019-06-12,VTRKE,RPR,BHO,4616,5872,21000,18408,2500,22164,20908,874,22350,20034,0,0,43,35,8,0,2,4145,358,471,0,0,0,13792,2,2,0,0,1,D
AI9684,2019-06-13,VTAII,BHO,JAI,3504,5443,21000,17261,2800,22000,20061,950,22350,19111,0,0,39,30,8,1,0,3260,244,244,0,0,0,13757,2,2,0,0,0,D
AI9684,2019-06-13,VTAII,RPR,BHO,3835,5743,21000,17592,2500,22000,20092,900,22350,19192,0,0,43,32,9,2,0,3520,293,315,0,0,0,13757,2,2,0,0,1,D
AI9684,2019-06-16,N/A,BHO,JAI,,,,,,,,,,,0,0,43,23,17,3,1,,,409,0,0,0,,,,0,0,0,D
AI9684,2019-06-17,VTRKK,BHO,JAI,4724,6524,21000,18500,2700,23000,21200,950,22350,20250,0,0,50,35,15,0,0,4275,449,449,0,0,0,13776,2,2,0,0,1,D
AI9684,2019-06-17,VTRKK,RPR,BHO,4722,5599,21000,18498,2300,21675,20798,874,22350,19924,0,0,51,32,17,2,0,4270,399,452,0,0,0,13776,2,2,0,0,0,D
AI9684,2019-06-18,VTRKK,BHO,JAI,4306,6224,21000,18082,2700,22700,20782,949,22350,19833,0,0,36,25,10,1,1,3870,436,436,0,0,0,13776,2,2,0,0,0,D
AI9684,2019-06-18,VTRKK,RPR,BHO,4908,5624,21000,18684,2400,21800,21084,874,22350,20210,0,0,45,31,12,2,0,4495,278,413,0,0,0,13776,2,2,0,0,0,D
AI9684,2019-06-19,VTRKK,BHO,JAI,3926,6624,21000,17702,2600,23000,20302,1000,22350,19302,0,0,40,27,10,3,1,3490,436,359,0,0,0,13776,2,2,0,0,0,D
AI9684,2019-06-20,N/A,BHO,JAI,,,,,,,,,,,0,0,43,28,11,4,1,,,320,0,0,0,,,,0,0,0,D
AI9684,2019-06-21,VTAIU,BHO,JAI,5340,5661,21000,19079,2600,22000,21679,1000,22350,20679,0,0,51,36,14,1,0,4835,505,388,0,0,0,13739,2,2,0,0,0,D
AI9684,2019-06-22,VTAIU,BHO,JAI,4821,5461,21000,18560,2800,22000,21360,949,22350,20411,0,0,46,33,12,1,2,4405,416,351,0,0,0,13739,2,2,0,0,0,D
AI9684,2019-06-23,VTAIU,BHO,JAI,4089,5561,21000,17828,2800,22100,20628,950,22350,19678,0,0,39,26,11,2,2,3690,399,399,0,0,0,13739,2,2,0,0,0,D
AI9684,2019-06-23,VTAIU,RPR,BHO,5372,5661,21000,19111,2400,21800,21511,880,22350,20631,0,0,55,41,14,0,1,4960,304,412,0,0,0,13739,2,2,0,0,0,D
AI9684,2019-06-24,VTAIU,BHO,JAI,4609,5861,21000,18348,2800,22400,21148,949,22350,20199,0,0,37,19,14,4,1,4275,334,334,0,0,0,13739,2,2,0,0,0,D
AI9684,2019-06-24,VTAIU,RPR,BHO,4429,4861,21000,18168,2400,21000,20568,874,22350,19694,0,0,33,27,6,0,0,4125,181,304,0,0,0,13739,2,2,0,0,0,D
AI9684,2019-06-25,VTRKD,BHO,JAI,4492,5494,21000,18298,2700,22000,20998,930,22350,20068,0,0,39,27,11,1,0,4085,407,407,0,0,0,13806,2,2,0,0,0,D
AI9684,2019-06-25,VTRKD,RPR,BHO,5087,5694,21000,18893,2500,22000,21393,870,22350,20523,0,0,46,39,6,1,0,4610,379,477,0,0,0,13806,2,2,0,0,0,D
AI9684,2019-06-26,VTRKH,BHO,JAI,4684,6509,21000,18475,2700,23000,21175,949,22350,20226,0,0,48,34,11,3,0,4380,304,,,,,13791,2,2,0,0,0,D
AI9684,2019-06-27,VTRKH,BHO,JAI,4316,5609,21000,18107,2600,22000,20707,1000,22350,19707,0,0,40,30,7,3,0,4005,311,,,,,13791,2,2,0,0,2,D
AI9684,2019-06-28,VTRKG,BHO,JAI,4382,6491,21000,18191,2700,23000,20891,949,22350,19942,0,0,43,30,12,1,0,4010,372,372,0,0,0,13809,2,2,0,0,0,D
AI9684,2019-06-28,VTRKG,RPR,BHO,5028,5341,21000,18837,2300,21450,21137,874,22350,20263,0,0,51,46,5,0,0,4650,268,378,0,0,0,13809,2,2,0,0,0,D
AI9684,2019-06-29,VTAIT,BHO,JAI,4168,5633,21000,17935,2600,22000,20535,1000,22350,19535,0,0,41,27,12,2,0,3745,423,423,0,0,0,13767,2,2,0,0,0,D
AI9684,2019-06-29,VTAIT,RPR,BHO,4803,5533,21000,18570,2200,21500,20770,900,22350,19870,0,0,48,35,13,0,0,4350,369,453,0,0,0,13767,2,2,0,0,0,D
AI9684,2019-06-30,VTAIT,BHO,JAI,4295,5633,21000,18062,2600,22000,20662,1000,22350,19662,0,0,39,23,15,1,1,3870,425,336,0,0,0,13767,2,2,0,0,0,D
AI9685,2019-06-02,VTRKK,JAI,UDR,3792,6024,21000,17568,2400,22200,19968,628,22350,19340,0,0,47,31,15,1,0,3485,307,307,0,0,0,13776,2,2,0,0,1,D
AI9685,2019-06-05,VTRKK,JAI,UDR,3715,6802,21000,17491,2400,23000,19891,628,22350,19263,0,0,46,28,17,1,2,3430,285,285,0,0,0,13776,2,2,0,0,1,D
AI9685,2019-06-07,VTRKK,JAI,UDR,4148,6824,21000,17924,2400,23000,20324,650,22350,19674,0,0,52,34,16,2,0,3820,328,328,0,0,0,13776,2,2,0,0,1,D
AI9685,2019-06-14,VTAII,JAI,UDR,3425,7243,21000,17182,2000,23000,19182,650,22350,18532,0,0,44,27,14,3,0,3180,245,245,0,0,0,13757,2,2,0,0,1,D
AI9685,2019-06-19,VTRKK,JAI,UDR,3557,7202,21000,17333,2000,23000,19333,628,22350,18705,0,0,45,29,13,3,2,3275,282,282,0,0,0,13776,2,2,0,0,1,D
AI9685,2019-06-21,VTAIU,JAI,UDR,3091,6839,21000,16830,2400,23000,19230,628,22350,18602,0,0,38,31,6,1,1,2820,271,271,0,0,0,13739,2,2,0,0,1,D
AI9685,2019-06-23,VTAIU,JAI,UDR,3397,6539,21000,17136,2700,23000,19836,628,22350,19208,0,0,42,30,10,2,0,3070,327,327,0,0,0,13739,2,2,0,0,1,D
AI9685,2019-06-26,VTRKD,JAI,UDR,3157,6772,21000,16963,2400,23000,19363,628,22350,18735,0,0,42,25,11,6,1,2920,237,,,,,13806,2,2,0,0,1,D
AI9685,2019-06-28,VTRKG,JAI,UDR,3002,6891,21000,16811,2300,23000,19111,678,22350,18433,0,0,37,21,15,1,0,2735,267,,,,,13809,2,2,0,0,1,D
AI9685,2019-06-30,VTAIT,JAI,UDR,3699,6333,21000,17466,2600,22700,20066,628,22350,19438,0,0,47,29,15,3,0,3405,294,294,0,0,0,13767,2,2,0,0,1,D
AI9686,2019-06-02,N/A,UDR,JAI,,,,,,,,,,,0,0,49,30,18,1,1,,,292,,,,,,,0,0,1,D
AI9686,2019-06-05,N/A,UDR,JAI,,,,,,,,,,,0,0,36,22,13,1,1,,,239,,,,,,,0,0,1,D
AI9686,2019-06-07,N/A,UDR,JAI,,,,,,,,,,,0,0,33,23,9,1,0,,,142,,,,,,,0,0,1,D
AI9686,2019-06-14,N/A,UDR,JAI,,,,,,,,,,,0,0,43,26,15,2,1,,,165,,,,,,,0,0,1,D
AI9686,2019-06-19,N/A,UDR,JAI,,,,,,,,,,,0,0,44,40,2,2,0,,,617,,,,,,,0,0,1,D
AI9686,2019-06-21,N/A,UDR,JAI,,,,,,,,,,,0,0,44,32,10,2,0,,,179,,,,,,,0,0,1,D
AI9686,2019-06-23,N/A,UDR,JAI,,,,,,,,,,,0,0,46,25,18,3,1,,,428,,,,,,,0,0,1,D
AI9686,2019-06-26,N/A,UDR,JAI,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI9686,2019-06-28,N/A,UDR,JAI,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI9686,2019-06-30,N/A,UDR,JAI,,,,,,,,,,,0,0,49,28,20,1,0,,,341,,,,,,,0,0,1,D
AI9687,2019-06-01,VTRKK,JAI,AGR,2374,6924,21000,16150,2000,22700,18150,452,22350,17698,0,0,30,21,8,1,0,2210,164,164,0,0,0,13776,2,2,0,0,1,D
AI9687,2019-06-03,VTRKK,JAI,AGR,1226,6924,21000,15002,2000,22700,17002,452,22350,16550,0,0,17,8,6,3,1,1165,61,61,0,0,0,13776,2,2,0,0,1,D
AI9687,2019-06-04,VTRKK,JAI,AGR,2936,6236,21000,16712,2000,22012,18712,455,22350,18257,0,0,35,21,13,1,0,2585,351,351,0,0,0,13776,2,2,0,0,1,D
AI9687,2019-06-06,VTRKK,JAI,AGR,3086,7174,21000,16862,1900,23000,18762,500,22350,18262,0,0,43,20,15,8,0,2905,181,181,0,0,0,13776,2,2,0,0,1,D
AI9687,2019-06-08,N/A,JAI,AGR,,,,,,,,,,,0,0,43,30,12,1,0,,,234,,,,,,,0,0,1,D
AI9687,2019-06-13,VTAII,JAI,AGR,2490,7193,21000,16247,1900,23000,18147,500,22350,17647,0,0,32,17,12,3,1,2290,200,200,0,0,0,13757,2,2,0,0,1,D
AI9687,2019-06-15,VTAII,JAI,AGR,3994,7193,21000,17751,1900,23000,19651,500,22350,19151,0,0,50,18,30,2,0,3670,324,324,0,0,0,13757,2,2,0,0,1,D
AI9687,2019-06-18,VTRKK,JAI,AGR,2216,6674,21000,15992,2300,22750,18292,452,22350,17840,0,0,29,20,6,3,0,2055,161,161,0,0,0,13776,2,2,0,0,1,D
AI9687,2019-06-20,VTRKK,JAI,AGR,2203,7026,21000,15979,2000,23000,17979,452,22350,17527,0,0,28,18,10,0,0,2100,103,103,0,0,0,13776,2,2,0,0,1,D
AI9687,2019-06-22,VTAIU,JAI,AGR,2952,6856,21000,16691,2000,22595,18691,452,22350,18239,0,0,37,19,16,2,1,2705,247,247,0,0,0,13739,2,2,0,0,1,D
AI9687,2019-06-24,VTAIU,JAI,AGR,2696,7063,21000,16435,2000,23000,18435,452,22350,17983,0,0,34,22,11,1,0,2510,186,186,0,0,0,13739,2,2,0,0,1,D
AI9687,2019-06-25,VTAIU,JAI,AGR,1810,7063,21000,15549,2000,23000,17549,452,22350,17097,0,0,23,16,5,2,1,1655,155,155,0,0,0,13739,2,2,0,0,1,D
AI9687,2019-06-27,VTRKH,JAI,AGR,1735,6711,21000,15526,2300,23000,17826,452,22350,17374,0,0,22,16,5,1,0,1610,125,,,,,13791,2,2,0,0,1,D
AI9688,2019-06-01,N/A,AGR,JAI,,,,,,,,,,,0,0,25,17,8,0,0,,,147,,,,,,,0,0,1,D
AI9688,2019-06-03,VTRKK,AGR,JAI,2374,6824,21000,16150,2100,22700,18250,461,22350,17789,0,0,29,12,15,2,0,2095,279,279,0,0,0,13776,2,2,0,0,1,D
AI9688,2019-06-04,N/A,AGR,JAI,,,,,,,,,,,0,0,20,10,10,0,1,,,112,,,,,,,0,0,1,D
AI9688,2019-06-06,VTRKK,AGR,JAI,2888,7074,21000,16664,2000,23000,18664,500,22350,18164,0,0,37,17,15,5,0,2575,313,313,0,0,0,13776,2,2,0,0,1,D
AI9688,2019-06-08,VTRKK,AGR,JAI,2292,7074,21000,16068,2000,23000,18068,500,22350,17568,0,0,29,16,12,1,0,2135,157,157,0,0,0,13776,2,2,0,0,1,D
AI9688,2019-06-13,N/A,AGR,JAI,,,,,,,,,,,0,0,38,24,13,1,0,,,216,,,,,,,0,0,1,D
AI9688,2019-06-15,VTAII,AGR,JAI,3709,7093,21000,17466,2000,23000,19466,500,22350,18966,0,0,49,23,21,5,0,3475,234,234,0,0,0,13757,2,2,0,0,1,D
AI9688,2019-06-18,VTRKK,AGR,JAI,2827,6524,21000,16603,2400,22700,19003,461,22350,18542,0,0,36,24,10,2,1,2630,197,197,0,0,0,13776,2,2,0,0,1,D
AI9688,2019-06-20,VTRKK,AGR,JAI,4003,6835,21000,17779,2200,23000,19979,461,22350,19518,0,0,54,28,18,8,0,3730,273,273,0,0,0,13776,2,2,0,0,1,D
AI9688,2019-06-22,VTAIU,AGR,JAI,2050,6856,21000,15789,2100,22695,17889,461,22350,17428,0,0,28,16,7,5,0,1900,150,150,0,0,0,13739,2,2,0,0,1,D
AI9688,2019-06-24,VTAIU,AGR,JAI,1905,7072,21000,15644,2000,23000,17644,461,22350,17183,0,0,25,16,6,3,0,1755,150,150,0,0,0,13739,2,2,0,0,1,D
AI9688,2019-06-25,VTAIU,AGR,JAI,2717,7072,21000,16456,2000,23000,18456,461,22350,17995,0,0,33,17,15,1,2,2455,262,,0,0,0,13739,2,2,0,0,1,D
AI9691,2019-06-01,VTRKK,JAI,LKO,3293,6224,21000,17069,3000,23000,20069,1101,22350,18968,0,0,41,26,13,2,1,3005,288,288,0,0,0,13776,2,2,0,0,0,D
AI9691,2019-06-02,VTRKK,JAI,LKO,3670,6224,21000,17446,3000,23000,20446,1101,22350,19345,0,0,46,35,10,1,0,3410,260,260,0,0,0,13776,2,2,0,0,1,D
AI9691,2019-06-03,VTRKK,JAI,LKO,3395,6224,21000,17171,3000,23000,20171,1101,22350,19070,0,0,43,33,9,1,0,3185,210,210,0,0,0,13776,2,2,0,0,0,D
AI9691,2019-06-04,VTRKK,JAI,LKO,4609,6224,21000,18385,3000,23000,21385,1101,22350,20284,0,0,57,40,14,3,1,4165,444,444,0,0,0,13776,2,2,0,0,1,D
AI9691,2019-06-05,VTRKK,JAI,LKO,3573,6224,21000,17349,3000,23000,20349,1101,22350,19248,0,0,46,30,14,2,0,3370,203,203,0,0,0,13776,2,2,0,0,0,D
AI9691,2019-06-06,VTRKK,JAI,LKO,3542,6324,21000,17318,2900,23000,20218,1101,22350,19117,0,0,45,29,12,4,1,3225,317,317,0,0,0,13776,2,2,0,0,0,D
AI9691,2019-06-07,VTRKK,JAI,LKO,3605,6324,21000,17381,2900,23000,20281,1101,22350,19180,0,0,46,31,13,2,0,3370,235,235,0,0,0,13776,2,2,0,0,0,D
AI9691,2019-06-08,VTRKK,JAI,LKO,3829,6324,21000,17605,2900,23000,20505,1101,22350,19404,0,0,49,34,12,3,2,3575,254,254,0,0,0,13776,2,2,0,0,0,D
AI9691,2019-06-13,VTAII,JAI,LKO,4590,6343,21000,18347,2900,23000,21247,1101,22350,20146,0,0,56,39,16,1,0,4160,430,430,0,0,0,13757,2,2,0,0,0,D
AI9691,2019-06-14,VTAII,JAI,LKO,3926,6343,21000,17683,2900,23000,20583,1101,22350,19482,0,0,48,34,12,2,0,3520,406,406,0,0,0,13757,2,2,0,0,0,D
AI9691,2019-06-15,VTAII,JAI,LKO,3194,6343,21000,16951,2900,23000,19851,1101,22350,18750,0,0,40,29,10,1,0,2960,234,234,0,0,0,13757,2,2,0,0,0,D
AI9691,2019-06-18,N/A,JAI,LKO,,,,,,,,,,,0,0,50,33,16,1,1,,,301,,,,,,,0,0,0,D
AI9691,2019-06-19,VTRKK,JAI,LKO,4274,6524,21000,18050,2700,23000,20750,1101,22350,19649,0,0,53,39,12,2,1,3905,369,369,0,0,0,13776,2,2,0,0,0,D
AI9691,2019-06-20,VTRKK,JAI,LKO,3413,6324,21000,17189,2900,23000,20089,1101,22350,18988,0,0,42,29,12,1,0,3110,303,303,0,0,0,13776,2,2,0,0,0,D
AI9691,2019-06-21,VTAIU,JAI,LKO,3117,6361,21000,16856,2900,23000,19756,1101,22350,18655,0,0,38,29,9,0,1,2860,257,257,0,0,0,13739,2,2,0,0,0,D
AI9691,2019-06-22,N/A,JAI,LKO,,,,,,,,,,,0,0,39,27,10,2,0,,,235,,,,,,,0,0,0,D
AI9691,2019-06-23,VTAIU,JAI,LKO,2678,6361,21000,16417,2900,23000,19317,1101,22350,18216,0,0,33,24,8,1,0,2435,243,243,0,0,0,13739,2,2,0,0,1,D
AI9691,2019-06-24,VTAIU,JAI,LKO,3706,6361,21000,17445,2900,23000,20345,1101,22350,19244,0,0,46,30,15,1,0,3410,296,296,0,0,0,13739,2,2,0,0,0,D
AI9691,2019-06-25,VTAIU,JAI,LKO,3356,6561,21000,17095,2700,23000,19795,1101,22350,18694,0,0,42,32,9,1,0,3110,246,246,0,0,0,13739,2,2,0,0,0,D
AI9691,2019-06-26,VTRKD,JAI,LKO,2870,6394,21000,16676,2800,23000,19476,1101,22350,18375,0,0,35,23,12,0,0,2625,245,,,,,13806,2,2,0,0,0,D
AI9691,2019-06-27,VTRKH,JAI,LKO,3734,6009,21000,17525,3200,23000,20725,1101,22350,19624,0,0,46,30,15,1,0,3410,324,,,,,13791,2,2,0,0,0,D
AI9691,2019-06-28,VTRKG,JAI,LKO,3588,5991,21000,17397,3200,23000,20597,1101,22350,19496,0,0,44,33,10,1,2,3280,308,,,,,13809,2,2,0,0,1,D
AI9691,2019-06-29,VTRKG,JAI,LKO,2670,5991,21000,16479,3200,23000,19679,1101,22350,18578,0,0,33,25,8,0,0,2475,195,195,0,0,0,13809,2,2,0,0,0,D
AI9691,2019-06-30,VTAIT,JAI,LKO,3191,6233,21000,16958,3000,23000,19958,1101,22350,18857,0,0,40,26,12,2,1,2930,261,261,0,0,0,13767,2,2,0,0,1,D
AI9692,2019-06-01,VTRKK,LKO,JAI,4099,6424,21000,17875,2800,23000,20675,1093,22350,19582,0,0,52,35,16,1,0,3860,239,239,0,0,0,13776,2,2,0,0,0,D
AI9692,2019-06-02,VTRKK,LKO,JAI,3979,6424,21000,17755,2800,23000,20555,1093,22350,19462,0,0,50,41,8,1,0,3710,269,269,0,0,0,13776,2,2,0,0,1,D
AI9692,2019-06-03,VTRKK,LKO,JAI,4102,6424,21000,17878,2800,23000,20678,1093,22350,19585,0,0,52,33,15,4,1,3750,352,342,0,0,0,13776,2,2,0,0,1,D
AI9692,2019-06-04,VTRKK,LKO,JAI,4710,6524,21000,18486,2700,23000,21186,1093,22350,20093,0,0,59,41,17,1,3,4415,295,295,0,0,0,13776,2,2,0,0,0,D
AI9692,2019-06-05,VTRKK,LKO,JAI,4889,6424,21000,18665,2800,23000,21465,1093,22350,20372,0,0,63,36,22,5,1,4535,354,354,0,0,0,13776,2,2,0,0,0,D
AI9692,2019-06-06,VTRKK,LKO,JAI,3707,6524,21000,17483,2700,23000,20183,1100,22350,19083,0,0,47,28,15,4,1,3375,332,332,0,0,0,13776,2,2,0,0,0,D
AI9692,2019-06-07,VTRKK,LKO,JAI,4543,6524,21000,18319,2700,23000,21019,1100,22350,19919,0,0,58,34,19,5,2,4170,373,373,0,0,0,13776,2,2,0,0,0,D
AI9692,2019-06-08,VTRKK,LKO,JAI,4281,6524,21000,18057,2700,23000,20757,1100,22350,19657,0,0,53,35,15,3,1,3865,416,416,0,0,0,13776,2,2,0,0,0,D
AI9692,2019-06-13,VTAII,LKO,JAI,5023,6543,21000,18780,2700,23000,21480,1100,22350,20380,0,0,62,41,20,1,1,4620,403,403,0,0,0,13757,2,2,0,0,0,D
AI9692,2019-06-14,VTAII,LKO,JAI,4675,6543,21000,18432,2700,23000,21132,1100,22350,20032,0,0,58,33,24,1,2,4330,345,345,0,0,0,13757,2,2,0,0,0,D
AI9692,2019-06-15,VTAII,LKO,JAI,4802,6543,21000,18559,2700,23000,21259,1100,22350,20159,0,0,60,38,21,1,0,4460,342,342,0,0,0,13757,2,2,0,0,0,D
AI9692,2019-06-18,VTRKK,LKO,JAI,4621,6224,21000,18397,3000,23000,21397,1093,22350,20304,0,0,56,41,15,0,0,4200,421,421,0,0,0,13776,2,2,0,0,0,D
AI9692,2019-06-19,VTRKK,LKO,JAI,4501,6524,21000,18277,2700,23000,20977,1093,22350,19884,0,0,56,32,21,3,2,4100,401,401,0,0,0,13776,2,2,0,0,0,D
AI9692,2019-06-20,VTRKK,LKO,JAI,4851,6524,21000,18627,2700,23000,21327,1093,22350,20234,0,0,60,44,12,4,3,4370,481,481,0,0,0,13776,2,2,0,0,0,D
AI9692,2019-06-21,VTAIU,LKO,JAI,4743,6561,21000,18482,2700,23000,21182,1093,22350,20089,0,0,61,38,19,4,0,4415,328,328,0,0,0,13739,2,2,0,0,0,D
AI9692,2019-06-23,VTAIU,LKO,JAI,5365,6561,21000,19104,2700,23000,21804,1093,22350,20711,0,0,65,40,21,4,0,4715,650,650,0,0,0,13739,2,2,0,0,1,D
AI9692,2019-06-24,N/A,LKO,JAI,,,,,,,,,,,0,0,53,40,13,0,1,,,317,,,,,,,0,0,0,D
AI9692,2019-06-25,VTAIU,LKO,JAI,4769,6561,21000,18508,2700,23000,21208,1090,22350,20118,0,0,60,40,16,4,0,4340,429,429,0,0,0,13739,2,2,0,0,0,D
AI9692,2019-06-26,VTRKD,LKO,JAI,4811,6694,21000,18617,2500,23000,21117,1098,22350,20019,0,0,59,37,19,3,0,4305,506,,,,,13806,2,2,0,0,0,D
AI9692,2019-06-29,VTRKG,LKO,JAI,4785,6191,21000,18594,3000,23000,21594,1093,22350,20501,0,0,59,43,15,1,0,4385,400,400,0,0,0,13809,2,2,0,0,0,D
AI9692,2019-06-30,VTAIT,LKO,JAI,4842,6533,21000,18609,2700,23000,21309,1093,22350,20216,0,0,59,37,19,3,1,4315,527,527,0,0,0,13767,2,2,0,0,1,D
AI9711,2019-06-01,VTRKH,CCU,SHL,3784,6324,21000,17660,2800,23000,20460,967,22350,19493,0,0,47,23,19,5,2,3345,439,429,0,0,0,13876,2,3,0,0,0,D
AI9711,2019-06-02,N/A,CCU,SHL,,,,,,,,,,,0,0,48,32,14,2,1,,,425,,,,,,,0,0,0,D
AI9711,2019-06-03,VTRKJ,CCU,SHL,3513,6243,21000,17470,2800,23000,20270,967,22350,19303,0,0,44,23,17,4,1,3150,363,363,0,0,0,13957,2,4,0,0,0,D
AI9711,2019-06-04,N/A,CCU,SHL,,,,,,,,,,,0,0,42,25,13,4,0,,,355,,,,,,,0,0,6,D
AI9711,2019-06-05,VTRKH,CCU,SHL,3729,6039,21000,17690,3000,23000,20690,967,22350,19723,0,0,47,21,20,6,0,3285,444,444,0,0,0,13961,2,4,0,0,0,D
AI9711,2019-06-06,VTRKH,CCU,SHL,2687,6124,21000,16563,3000,23000,19563,967,22350,18596,0,0,35,18,12,5,0,2425,262,257,5,0,0,13876,2,3,0,0,3,D
AI9711,2019-06-08,VTRKJ,CCU,SHL,3752,6328,21000,17624,2800,23000,20424,967,22350,19457,0,0,45,24,20,1,1,3345,407,407,0,0,0,13872,3,2,0,0,1,D
AI9711,2019-06-09,VTRKH,CCU,SHL,3602,6124,21000,17478,3000,23000,20478,967,22350,19511,0,0,43,30,12,1,0,3185,417,417,0,0,0,13876,2,2,0,0,1,D
AI9711,2019-06-10,VTRKJ,CCU,SHL,4629,6428,21000,18501,2700,23000,21201,967,22350,20234,0,0,56,35,21,0,0,4200,429,429,0,0,0,13872,2,3,0,0,0,D
AI9711,2019-06-12,VTRKH,CCU,SHL,2640,6124,21000,16516,3000,23000,19516,967,22350,18549,0,0,32,18,14,0,1,2410,230,230,0,0,0,13876,2,3,0,0,1,D
AI9711,2019-06-13,VTRKH,CCU,SHL,1287,6039,21000,15248,3000,23000,18248,967,22350,17281,0,0,16,13,2,1,1,1170,117,117,0,0,0,13961,3,3,0,0,0,D
AI9711,2019-06-14,VTRKJ,CCU,SHL,3495,6328,21000,17367,2800,23000,20167,967,22350,19200,0,0,42,17,24,1,1,3120,375,375,0,0,0,13872,2,3,0,0,0,D
AI9711,2019-06-15,VTRKH,CCU,SHL,3068,6124,21000,16944,3000,23000,19944,967,22350,18977,0,0,36,24,12,0,0,2700,368,366,2,0,0,13876,2,3,0,0,0,D
AI9711,2019-06-16,VTRKH,CCU,SHL,2607,6124,21000,16483,3000,23000,19483,967,22350,18516,0,0,32,26,5,1,0,2360,247,247,0,0,0,13876,2,3,0,0,0,D
AI9711,2019-06-17,VTRKH,CCU,SHL,2418,6124,21000,16294,3000,23000,19294,967,22350,18327,0,0,30,20,8,2,0,2170,248,248,0,0,0,13876,2,3,0,0,0,D
AI9711,2019-06-18,VTRKH,CCU,SHL,4657,6124,21000,18533,3000,23000,21533,967,22350,20566,0,0,56,39,16,1,0,4160,497,497,0,0,0,13876,2,3,0,0,0,D
AI9711,2019-06-19,VTRKJ,CCU,SHL,3379,6328,21000,17251,2800,23000,20051,967,22350,19084,0,0,40,26,12,2,0,2920,459,459,0,0,0,13872,2,3,0,0,0,D
AI9711,2019-06-21,VTRKH,CCU,SHL,2459,6124,21000,16335,3000,23000,19335,967,22350,18368,0,0,30,21,9,0,0,2250,209,201,8,0,0,13876,2,3,0,0,0,D
AI9711,2019-06-22,N/A,CCU,SHL,,,,,,,,,,,0,0,24,15,8,1,0,,,203,,,,,,,0,0,0,D
AI9711,2019-06-23,VTRKH,CCU,SHL,2945,6324,21000,16821,2800,23000,19621,967,22350,18654,0,0,37,20,14,3,1,2665,280,280,0,0,0,13876,2,3,0,0,0,D
AI9711,2019-06-24,VTRKH,CCU,SHL,2123,6324,21000,15999,2800,23000,18799,987,22350,17812,0,0,28,14,11,3,0,1980,143,143,0,0,0,13876,2,3,0,0,0,D
AI9711,2019-06-25,VTRKH,CCU,SHL,2633,6324,21000,16509,2800,23000,19309,987,22350,18322,0,0,32,20,12,0,0,2400,233,233,0,0,0,13876,2,3,0,0,0,D
AI9711,2019-06-26,VTRKJ,CCU,SHL,1501,6128,21000,15373,3000,23000,18373,987,22350,17386,0,0,18,10,8,0,0,1350,151,,,,,13872,2,3,0,0,0,D
