Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI0627,2019-05-14,VTCIF,BHO,BOM,11471,15017,64300,56285,6450,66281,62735,2539,67400,60196,0,1,75,55,20,1,0,9946,1525,1000,200,325,0,44814,2,4,0,0,0,D
AI0627,2019-05-14,VTCIF,BOM,NAG,14200,14767,64300,59014,6250,65831,65264,2422,67400,62842,0,5,117,90,28,4,0,10525,3281,1450,1809,416,0,44814,2,4,0,1,1,D
AI0627,2019-05-15,VTEXT,BHO,BOM,7655,18461,64300,52400,6350,69556,58750,2516,67400,56234,0,0,26,19,5,2,0,6514,1141,654,178,309,0,44745,2,4,0,0,0,D
AI0627,2019-05-15,VTEXT,BOM,NAG,13739,14126,64300,58484,5850,64721,64334,2385,67400,61949,0,9,115,83,35,6,1,10195,2947,1081,2000,463,0,44745,2,4,0,1,5,D
AI0627,2019-05-16,VTPPK,BHO,BOM,10424,14431,71500,59693,8800,72500,68493,3527,75500,64966,0,0,41,30,10,1,0,9062,1362,1003,88,271,0,49269,2,5,0,0,0,D
AI0627,2019-05-16,VTPPK,BOM,NAG,14326,17593,71500,63595,8700,75562,72295,3575,75500,68720,0,0,133,89,40,4,0,11165,2933,1332,1357,472,0,49269,2,5,0,0,1,D
AI0627,2019-05-17,VTEXN,BOM,NAG,13159,16984,64300,57821,6350,67996,64171,2496,67400,61675,0,3,138,85,47,9,2,10235,2924,1601,975,348,0,44662,2,4,0,1,0,D
AI0627,2019-05-18,VTCIE,BOM,NAG,13358,17038,64300,58138,6450,68268,64588,2551,67400,62037,0,1,146,104,35,8,2,10725,2633,1129,1087,417,0,44780,2,4,0,0,1,D
AI0627,2019-05-19,VTEXN,BOM,NAG,13436,15926,64300,58098,6150,66738,64248,2505,67400,61743,0,1,149,88,53,9,3,10920,2516,1556,692,268,0,44662,2,4,0,0,3,D
AI0627,2019-05-20,VTCIF,BOM,NAG,12476,16984,64300,57290,6450,68248,63740,2657,67400,61083,0,1,145,106,36,4,0,10790,1686,1188,295,203,0,44814,2,4,0,0,2,D
AI0627,2019-05-21,VTPPE,BOM,NAG,14407,14594,71500,63816,8800,72803,72616,3518,75500,69098,0,1,149,100,45,5,1,11060,3347,1411,1747,189,0,49409,2,5,0,1,1,D
AI0627,2019-05-22,VTPPJ,BOM,NAG,16542,17588,71500,65821,9800,76667,75621,3714,75500,71907,0,9,170,124,48,7,3,13175,3367,1390,1572,405,0,49279,2,5,0,5,2,D
AI0627,2019-05-23,VTEXS,BOM,NAG,11982,12788,64300,56603,6350,63759,62953,2488,67400,60465,0,0,126,87,30,9,2,9110,2872,1234,1286,352,0,44621,2,4,0,0,3,D
AI0627,2019-05-24,VTCIP,BHO,BOM,9092,18351,64300,53720,6850,69829,60570,2429,67400,58141,0,1,67,36,26,6,1,7916,1176,935,0,241,0,44628,2,4,0,0,1,D
AI0627,2019-05-24,VTCIP,BOM,NAG,13587,13823,64300,58215,6350,64801,64565,2483,67400,62082,0,1,126,90,35,2,1,10580,2791,1542,1143,322,0,44628,2,4,0,0,0,D
AI0627,2019-05-25,VTCIO,BHO,BOM,13338,16885,64300,58003,6450,68000,64453,2561,67400,61892,0,1,48,22,22,5,0,11461,1877,1605,0,272,0,44665,2,4,0,0,0,D
AI0627,2019-05-25,VTCIO,BOM,NAG,13532,15956,64300,58197,6950,67571,65147,2563,67400,62584,0,1,118,72,40,7,0,10930,2356,1543,845,214,0,44665,2,4,0,0,1,D
AI0627,2019-05-26,VTEXU,BHO,BOM,14194,18789,64300,58995,6250,69840,65245,2440,67400,62805,0,2,59,39,19,3,1,11881,2313,2133,0,180,0,44801,2,4,0,0,0,D
AI0627,2019-05-26,VTEXU,BOM,NAG,14113,16566,64300,58914,6850,68217,65764,2561,67400,63203,0,9,128,93,32,12,1,10962,2822,1824,834,493,0,44801,2,4,0,3,0,D
AI0627,2019-05-27,VTEXS,BHO,BOM,12549,18429,64300,57170,6350,69400,63520,2514,67400,61006,0,4,65,51,17,1,0,11827,722,713,0,9,0,44621,2,4,0,0,0,D
AI0627,2019-05-27,VTEXS,BOM,NAG,13821,17210,64300,58442,6350,68181,64792,2578,67400,62214,0,4,134,97,41,0,0,11627,1830,1580,26,588,0,44621,2,4,0,2,1,D
AI0627,2019-05-27,VTEXS,NAG,BHO,8370,16329,64300,52991,7850,68800,60841,1427,67400,59414,0,0,2,1,1,0,0,7680,378,461,0,229,0,44621,2,4,0,0,0,D
AI0627,2019-05-28,VTPPK,BHO,BOM,14853,15631,71500,64122,9100,74000,73222,3641,75500,69581,0,4,60,33,24,7,1,13182,1671,1455,0,216,0,49269,2,5,0,0,0,D
AI0627,2019-05-28,VTPPK,BOM,NAG,14876,18243,71500,64145,9200,76712,73345,3691,75500,69654,0,4,132,105,29,2,1,11409,2936,1566,1281,620,0,49269,2,5,0,1,3,D
AI0627,2019-05-29,VTPPE,BHO,BOM,14116,20814,71500,63525,8900,79123,72425,3623,75500,68802,0,0,110,71,35,4,1,12419,1697,1458,0,239,0,49409,2,5,0,0,0,D
AI0627,2019-05-29,VTPPE,BOM,NAG,13769,14191,71500,63178,8400,72000,71578,3481,75500,68097,0,1,109,74,33,3,0,9935,3177,1710,1700,424,0,49409,2,5,0,0,2,D
AI0627,2019-05-30,VTPPJ,BHO,BOM,12813,20142,71500,62092,9600,79021,71692,3521,75500,68171,0,2,79,60,21,0,0,11322,1491,1211,31,249,0,49279,2,5,0,0,0,D
AI0627,2019-05-30,VTPPJ,BOM,NAG,15201,18134,71500,64480,9300,76713,73780,3684,75500,70096,0,3,126,79,41,9,1,10795,3189,1551,1279,1576,0,49279,2,5,0,2,0,D
AI0627,2019-05-31,VTPPM,BHO,BOM,13994,20930,71500,63314,8800,79050,72114,3550,75500,68564,0,1,75,51,20,5,0,12499,1495,1161,239,95,0,49320,3,5,0,0,0,D
AI0627,2019-05-31,VTPPM,BOM,NAG,17583,18689,71500,66808,8800,76714,75608,3714,75500,71894,0,5,149,105,39,10,0,12850,3668,1800,1842,1091,0,49225,2,5,0,1,1,D
AI0628,2019-05-01,VTCIF,NAG,BOM,5917,13336,64300,50731,9850,68000,60581,2360,67400,58221,0,3,62,36,27,2,1,4805,1112,626,289,197,0,44814,2,4,0,1,3,D
AI0628,2019-05-02,VTEXU,NAG,BOM,10800,13349,64300,55601,9850,68000,65451,2497,67400,62954,0,10,128,103,32,3,0,10230,570,433,16,121,0,44801,2,4,0,2,6,D
AI0628,2019-05-03,N/A,NAG,BOM,,,,,,,,,,,0,5,118,96,24,3,1,,,802,,,,,,,0,0,0,D
AI0628,2019-05-04,VTPPV,NAG,BOM,8940,15489,71500,58151,12300,77000,70451,3408,75500,67043,0,4,102,72,31,3,2,7850,1090,761,83,246,0,49211,2,5,0,1,1,D
AI0628,2019-05-05,VTCIG,NAG,BOM,8343,9315,64300,53178,8350,62500,61528,2396,67400,59132,0,10,85,69,23,3,0,7005,1338,1060,78,200,0,44835,2,4,0,4,1,D
AI0628,2019-05-06,VTCIP,NAG,BOM,11115,14022,64300,55743,9350,68000,65093,2524,67400,62569,0,4,133,104,31,2,1,10205,910,887,8,15,0,44628,2,4,0,3,7,D
AI0628,2019-05-07,N/A,NAG,BOM,,,,,,,,,,,0,4,100,80,21,3,1,,,628,,,,,,,0,0,1,D
AI0628,2019-05-08,VTEXS,NAG,BOM,9897,14929,64300,54518,8450,68000,62968,2513,67400,60455,0,2,116,85,28,5,1,8660,1237,750,117,370,0,44621,2,4,0,2,0,D
AI0628,2019-05-09,VTEXS,NAG,BOM,9677,14729,64300,54298,8650,68000,62948,2517,67400,60431,0,10,104,85,28,1,0,8510,1167,890,105,172,0,44621,2,4,0,3,3,D
AI0628,2019-05-10,VTEXL,NAG,BOM,8541,13915,64300,53276,9350,68000,62626,2436,67400,60190,0,2,94,66,26,4,0,7040,1501,,,,,44735,2,4,0,1,1,D
AI0628,2019-05-11,VTEXT,NAG,BOM,8746,14710,64300,53586,8450,68000,62036,2554,67400,59482,0,0,101,61,38,2,2,7515,1231,923,103,205,0,44840,2,5,0,0,8,D
AI0628,2019-05-12,VTCIN,NAG,BOM,9753,11205,64300,54398,9150,65000,63548,2567,67400,60981,0,4,107,77,29,5,2,8145,1608,1355,139,114,0,44645,2,4,0,4,3,D
AI0628,2019-05-13,VTCIP,NAG,BOM,11000,14522,64300,55628,9850,69000,65478,2645,67400,62833,0,2,136,107,27,4,0,10190,810,798,0,12,0,44628,2,4,0,0,8,D
AI0628,2019-05-17,VTEXN,NAG,BOM,9474,11429,64300,54136,9250,65341,63386,2535,67400,60851,0,2,111,77,27,9,0,8115,1359,984,204,171,0,44662,2,4,0,1,9,D
AI0628,2019-05-18,VTCIE,NAG,BOM,8264,15370,64300,53044,8850,69000,61894,2632,67400,59262,0,2,92,65,25,4,1,6900,1364,543,570,251,0,44780,2,4,0,2,2,D
AI0628,2019-05-19,VTEXN,NAG,BOM,12642,16458,64300,57304,8250,69370,65554,2520,67400,63034,0,0,144,87,51,6,4,10600,2042,1515,510,17,0,44662,2,4,0,0,3,D
AI0628,2019-05-20,VTCIF,NAG,BOM,12089,16796,64300,56903,8350,69960,65253,2560,67400,62693,0,5,149,118,32,4,0,11390,699,693,0,6,0,44814,2,4,0,1,4,D
AI0628,2019-05-21,VTPPE,NAG,BOM,11584,14338,71500,60993,12800,76547,73793,3421,75500,70372,0,4,137,119,22,0,1,10585,999,680,147,172,0,49409,2,5,0,0,1,D
AI0628,2019-05-22,VTPPJ,NAG,BOM,10118,15421,71500,59397,12300,77000,71697,3407,75500,68290,0,1,123,102,19,3,0,9180,938,658,101,179,0,49279,2,5,0,0,1,D
AI0628,2019-05-23,VTEXS,NAG,BOM,10878,13529,64300,55499,9850,68000,65349,2406,67400,62943,0,0,118,80,37,1,0,8735,2143,900,1056,187,0,44621,2,4,0,0,5,D
AI0629,2019-05-01,VTSCJ,BOM,NAG,11173,14646,57000,53072,7350,63895,60422,2895,61000,57527,0,8,113,81,35,5,5,8925,2248,1105,720,423,0,41899,2,4,0,4,10,D
AI0629,2019-05-02,VTCID,BOM,NAG,12548,14992,64300,57348,6350,66142,63698,2622,67400,61076,0,9,139,107,34,7,1,10830,1718,1174,450,94,0,44800,2,4,0,2,4,D
AI0629,2019-05-03,VTCID,BOM,NAG,13009,17049,64300,57809,6450,68299,64259,2671,67400,61588,0,4,145,124,22,3,1,11065,1944,1112,454,378,0,44800,2,4,0,0,7,D
AI0629,2019-05-04,VTSCJ,BOM,NAG,10197,11813,57000,52096,7950,61662,60046,2918,61000,57128,0,3,114,71,37,9,2,8435,1762,1097,628,37,0,41899,2,4,0,0,2,D
AI0629,2019-05-05,VTEXI,BOM,NAG,11545,14183,64300,56362,6050,65050,62412,2494,67400,59918,0,7,131,102,31,5,2,10170,1375,1203,20,152,0,44817,2,4,0,4,0,D
AI0629,2019-05-06,VTCIM,BOM,NAG,11084,14931,64300,55775,6050,65672,61825,2511,67400,59314,0,7,126,91,39,3,0,9855,1229,991,217,21,0,44691,2,4,0,5,6,D
AI0629,2019-05-07,VTCIG,BOM,NAG,10185,14703,64300,55020,6350,65888,61370,2473,67400,58897,0,7,117,80,33,11,1,8870,1315,1055,8,252,0,44835,2,4,0,2,5,D
AI0629,2019-05-08,VTCIM,BOM,NAG,8501,11619,64300,53192,6350,62660,59542,2350,67400,57192,0,6,93,77,20,2,3,7375,1126,777,31,318,0,44691,2,4,0,5,1,D
AI0629,2019-05-09,VTCIP,BOM,NAG,14062,17106,64300,58690,6850,68584,65540,2534,67400,63006,0,11,147,127,27,4,1,11700,2362,1320,636,406,0,44628,2,4,0,1,5,D
AI0629,2019-05-10,VTEXN,BOM,NAG,13315,17278,64300,57977,6650,68590,64627,2504,67400,62123,0,9,148,117,33,7,2,11515,1800,,,,,44662,2,4,0,0,3,D
AI0629,2019-05-11,VTEXL,BOM,NAG,13440,16055,64300,58175,7250,68040,65425,2490,67400,62935,0,2,149,101,45,5,2,11145,2295,1283,673,339,0,44735,2,4,0,0,0,D
AI0629,2019-05-12,VTEXJ,BOM,NAG,9805,10924,64300,54592,7150,62861,61742,2335,67400,59407,0,2,114,71,38,7,2,8440,1365,1347,0,18,0,44787,2,4,0,1,6,D
AI0629,2019-05-13,VTPPK,BOM,NAG,9237,12842,71500,58506,8500,70611,67006,3369,75500,63637,0,5,104,73,27,9,4,7855,1382,1335,0,47,0,49269,2,5,0,2,3,D
AI0629,2019-05-14,VTEXO,BOM,NAG,10597,14225,64300,55208,5950,64786,61158,2410,67400,58748,0,4,119,92,29,2,0,9145,1452,1109,0,343,0,44611,2,4,0,2,2,D
AI0629,2019-05-15,VTEXM,BOM,NAG,10362,12331,64300,55055,5850,62874,60905,2363,67400,58542,0,2,115,86,27,4,1,8625,1737,1366,0,371,0,44693,2,4,0,1,1,D
AI0629,2019-05-16,VTCIE,BOM,NAG,13548,17134,64300,58328,6350,68264,64678,2579,67400,62099,0,11,149,115,38,7,2,11740,1808,1506,267,35,0,44780,2,4,0,1,7,D
AI0629,2019-05-17,VTEXU,BOM,NAG,13505,17592,64300,58306,6250,68643,64556,2490,67400,62066,0,12,149,107,48,6,0,11835,1670,1394,217,59,0,44801,2,4,0,4,1,D
AI0629,2019-05-18,VTCIQ,BOM,NAG,11101,13771,64300,55852,6350,64872,62202,2436,67400,59766,0,0,138,87,43,8,2,10050,1051,1013,13,25,0,44751,3,4,0,0,0,D
AI0629,2019-05-19,VTCIQ,BOM,NAG,10592,12017,64300,55248,7650,64323,62898,2483,67400,60415,0,7,118,80,41,4,1,9225,1367,1162,100,105,0,44656,2,4,0,3,2,D
AI0629,2019-05-20,VTEXN,BOM,NAG,9416,10799,64300,54078,5850,61311,59928,2386,67400,57542,0,0,114,79,30,5,2,8370,1046,1046,0,0,0,44662,2,4,0,0,1,D
AI0629,2019-05-21,VTCIQ,BOM,NAG,12157,15242,64300,56813,6350,66248,63163,2592,67400,60571,0,7,138,99,40,6,1,10645,1512,1322,68,122,0,44656,2,4,0,1,6,D
AI0629,2019-05-22,VTEXL,BOM,NAG,9740,12122,64300,54475,5850,62707,60325,2461,67400,57864,0,6,104,75,30,5,0,8050,1690,1060,586,44,0,44735,2,4,0,5,1,D
AI0629,2019-05-23,VTCIP,BOM,NAG,9715,9922,64300,54343,6150,60700,60493,2402,67400,58091,0,4,106,74,30,6,2,8030,1685,1075,487,123,0,44628,2,4,0,3,4,D
AI0629,2019-05-24,VTCIO,BOM,NAG,14160,15973,64300,58825,6250,66888,65075,2573,67400,62502,0,11,150,118,40,3,0,11955,2205,1682,404,119,0,44665,2,4,0,0,3,D
AI0629,2019-05-25,VTSCH,BOM,NAG,11068,12646,57000,52994,7650,62222,60644,2934,61000,57710,0,8,114,85,33,4,2,9013,2055,1370,511,174,0,41926,2,4,0,3,4,D
AI0629,2019-05-26,VTEXS,BOM,NAG,11094,12234,64300,55715,6350,63205,62065,2401,67400,59664,0,6,124,95,30,5,0,9550,1544,1417,47,80,0,44621,2,4,0,0,0,D
AI0629,2019-05-27,VTCIF,BOM,NAG,8409,11011,64300,53223,5950,61775,59173,2429,67400,56744,0,1,98,69,23,7,2,7165,1244,1028,167,49,0,44814,2,4,0,1,4,D
AI0629,2019-05-28,VTPPG,BOM,NAG,13247,15763,71500,62610,8800,73926,71410,3559,75500,67851,0,11,135,102,41,3,1,10840,2407,1740,636,31,0,49363,2,5,0,7,6,D
AI0629,2019-05-29,VTCIG,BOM,NAG,12618,14971,64300,57453,6450,66256,63903,2688,67400,61215,0,4,146,107,39,4,1,11100,1518,1350,97,71,0,44835,2,4,0,2,4,D
AI0629,2019-05-30,VTEXO,BOM,NAG,13378,16268,64300,57989,6150,67029,64139,2575,67400,61564,0,12,148,103,49,8,2,11700,1678,1415,126,137,0,44611,2,4,0,4,8,D
AI0629,2019-05-31,VTEXR,BOM,NAG,13629,16966,64300,58302,6550,68189,64852,2635,67400,62217,0,9,150,108,44,7,5,11695,1934,1691,89,154,0,44673,2,4,0,2,3,D
AI0630,2019-05-01,VTSCJ,NAG,BOM,9442,10251,57000,51341,10850,63000,62191,2900,61000,59291,0,2,109,77,31,3,2,8225,1217,812,277,128,0,41899,2,4,0,0,2,D
AI0630,2019-05-02,VTCID,NAG,BOM,11803,13350,64300,56603,10850,69000,67453,2548,67400,64905,0,5,119,102,22,0,1,9310,2493,863,1387,243,0,44800,2,4,0,2,4,D
AI0630,2019-05-03,VTCID,NAG,BOM,14472,17650,64300,59272,6550,69000,65822,2602,67400,63220,0,6,150,124,27,5,0,11500,2972,1051,1750,171,0,44800,2,4,0,0,3,D
AI0630,2019-05-04,VTSCJ,NAG,BOM,11471,13756,57000,53465,8050,63800,61515,2880,61000,58635,0,8,110,104,13,1,1,8820,2651,852,1604,195,0,41994,3,4,0,0,2,D
AI0630,2019-05-05,VTEXI,NAG,BOM,13704,15833,64300,58521,9350,70000,67871,2600,67400,65271,0,2,150,98,44,10,1,11010,2694,1109,1508,77,0,44817,2,4,0,0,3,D
AI0630,2019-05-06,VTCIM,NAG,BOM,11102,18959,64300,55793,5750,69400,61543,2324,67400,59219,0,2,116,79,34,5,5,8700,2402,933,1277,192,0,44691,2,4,0,1,3,D
AI0630,2019-05-07,VTCIG,NAG,BOM,13580,14315,64300,58415,9350,68500,67765,2565,67400,65200,0,6,139,116,25,4,0,10715,2865,1119,1500,246,0,44835,2,4,0,2,0,D
AI0630,2019-05-08,VTCIM,NAG,BOM,15025,17669,64300,59716,6350,68710,66066,2575,67400,63491,0,12,150,127,31,4,0,11990,3035,1147,1400,488,0,44691,2,4,0,1,4,D
AI0630,2019-05-09,VTCIP,NAG,BOM,14298,16022,64300,58926,7850,68500,66776,2572,67400,64204,0,11,149,131,26,3,0,11880,2418,703,1480,235,0,44628,2,4,0,4,0,D
AI0630,2019-05-10,VTEXN,NAG,BOM,14767,16088,64300,59429,7750,68500,67179,2650,67400,64529,0,12,151,131,30,2,0,12145,2622,,,,,44662,2,4,0,5,1,D
AI0630,2019-05-11,VTEXL,NAG,BOM,11987,14568,64300,56722,7750,67053,64472,2552,67400,61920,0,4,119,86,35,2,1,9155,2832,1123,1586,123,0,44735,2,4,0,1,0,D
AI0630,2019-05-12,VTEXJ,NAG,BOM,12354,14863,64300,57141,9350,69000,66491,2642,67400,63849,0,8,145,102,48,3,2,11375,979,851,80,48,0,44787,2,4,0,0,1,D
AI0630,2019-05-13,VTPPK,NAG,BOM,13934,15286,71500,63203,14700,79255,77903,3755,75500,74148,0,1,152,116,36,1,2,11455,2479,1056,1287,136,0,49269,2,5,0,0,0,D
AI0630,2019-05-14,VTEXO,NAG,BOM,14355,15039,64300,58966,9850,69500,68816,2610,67400,66206,0,8,147,116,38,1,2,11605,2750,1173,1400,177,0,44611,2,4,0,1,5,D
AI0630,2019-05-15,VTEXM,NAG,BOM,14783,17061,64300,59476,8250,71000,67726,2604,67400,65122,0,10,148,130,23,5,2,11670,3113,1343,1450,320,0,44693,2,4,0,5,4,D
AI0630,2019-05-16,VTCIE,NAG,BOM,14734,16370,64300,59514,8850,70000,68364,2695,67400,65669,0,12,150,119,36,7,0,11870,2864,1044,1600,220,0,44780,2,4,0,2,4,D
AI0630,2019-05-17,VTEXU,NAG,BOM,14167,15249,64300,58968,8950,69000,67918,2600,67400,65318,0,5,150,137,18,0,1,11635,2532,1120,1267,145,0,44801,2,4,0,1,1,D
AI0630,2019-05-18,VTCIQ,NAG,BOM,14492,16899,64300,59243,8350,70000,67593,2652,67400,64941,0,4,150,115,34,5,0,11350,3142,1170,1900,72,0,44751,3,4,0,1,3,D
AI0630,2019-05-19,VTCIQ,NAG,BOM,13248,16894,64300,57904,6450,68000,64354,2477,67400,61877,0,12,151,105,53,5,3,12055,1193,1100,70,23,0,44656,2,4,0,0,3,D
AI0630,2019-05-20,VTEXN,NAG,BOM,14314,15706,64300,58976,5450,65818,64426,2388,67400,62038,0,11,150,104,49,8,1,11765,2549,1157,1264,128,0,44662,2,4,0,5,1,D
AI0630,2019-05-21,VTCIQ,NAG,BOM,14728,14994,64300,59384,6350,66000,65734,2421,67400,63313,0,7,150,136,21,0,0,11775,2953,1266,1499,188,0,44656,2,4,0,0,0,D
AI0630,2019-05-22,VTEXL,NAG,BOM,13448,13915,64300,58183,10850,69500,69033,2461,67400,66572,0,9,150,124,33,2,1,11855,1593,771,657,165,0,44735,2,4,0,3,4,D
AI0630,2019-05-23,VTCIP,NAG,BOM,14738,18122,64300,59366,6250,69000,65616,2476,67400,63140,0,10,150,131,27,2,0,11920,2818,888,1712,218,0,44628,2,4,0,0,3,D
AI0630,2019-05-24,VTCIO,NAG,BOM,14455,15356,64300,59120,9850,69900,68970,2471,67400,66499,0,12,151,130,30,3,1,12115,2340,935,1247,158,0,44665,2,4,0,0,5,D
AI0630,2019-05-25,VTSCH,NAG,BOM,11418,11724,57000,53344,9450,63100,62794,2954,61000,59840,0,8,113,85,31,5,2,8895,2523,951,1460,112,0,41926,2,4,0,0,2,D
AI0630,2019-05-26,VTEXS,NAG,BOM,13498,14529,64300,58119,8850,68000,66969,2562,67400,64407,0,11,150,104,54,3,4,11995,1503,1267,75,161,0,44621,2,4,0,1,4,D
AI0630,2019-05-27,VTCIF,NAG,BOM,14237,16336,64300,59051,6850,68000,65901,2612,67400,63289,0,9,151,110,45,5,0,11800,2437,900,1426,111,0,44814,2,4,0,1,3,D
AI0630,2019-05-28,VTPPG,NAG,BOM,14244,18337,71500,63607,10800,78500,74407,3552,75500,70855,0,4,154,109,42,7,2,11590,2654,1043,1378,233,0,49363,2,5,0,4,1,D
AI0630,2019-05-29,N/A,NAG,BOM,,,,,,,,,,,0,9,149,127,27,4,1,,,958,,,,,,,0,1,3,D
AI0630,2019-05-30,VTEXO,NAG,BOM,14056,17139,64300,58667,6250,68000,64917,2629,67400,62288,0,8,148,126,25,5,1,11510,2546,983,1379,184,0,44611,2,4,0,4,0,D
AI0630,2019-05-31,VTEXR,NAG,BOM,14818,15977,64300,59491,8350,69000,67841,2471,67400,65370,0,12,152,121,37,6,3,12093,2725,1108,1451,166,0,44673,2,4,0,3,2,D
AI0631,2019-05-01,VTSCF,BOM,BHO,8625,11191,57000,49955,10850,63371,60805,2833,61000,57972,0,5,103,67,30,11,1,7670,955,840,115,0,0,41330,2,4,0,0,0,D
AI0631,2019-05-02,VTSCM,BOM,BHO,9510,11787,57000,51283,10350,63910,61633,2910,61000,58723,0,4,111,88,27,0,0,8625,885,785,100,0,0,41773,2,4,0,0,0,D
AI0631,2019-05-03,VTSCP,BOM,BHO,8812,11523,57000,50621,10550,63882,61171,2882,61000,58289,0,1,104,75,29,1,1,7845,967,897,70,0,0,41809,2,4,0,0,0,D
AI0631,2019-05-04,VTSCL,BOM,BHO,9595,12974,57000,51448,9050,63877,60498,2877,61000,57621,0,3,113,87,25,4,0,8540,1055,995,60,0,0,41853,2,4,0,0,2,D
AI0631,2019-05-05,VTSCJ,BOM,BHO,9732,11808,57000,51631,10150,63857,61781,2887,61000,58894,0,3,114,83,27,7,2,8515,1217,1094,0,123,0,41899,2,4,0,0,1,D
AI0631,2019-05-06,VTSCK,BOM,BHO,9235,11232,57000,51138,10750,63885,61888,2885,61000,59003,0,3,109,90,20,2,1,8330,905,892,13,0,0,41903,2,4,0,0,0,D
AI0631,2019-05-07,VTSCN,BOM,BHO,9039,11137,57000,50979,10650,63727,61629,2820,61000,58809,0,3,109,82,27,3,1,8290,749,749,0,0,0,41940,2,4,0,1,0,D
AI0631,2019-05-08,VTSCQ,BOM,BHO,10555,11686,57000,52336,10350,63817,62686,2817,61000,59869,0,5,114,92,22,5,3,8755,1800,858,89,853,0,41781,2,4,0,0,1,D
AI0631,2019-05-09,VTSCN,BOM,BHO,9581,11903,57000,51521,9950,63793,61471,2793,61000,58678,0,6,103,91,18,0,0,8175,1406,790,171,445,0,41940,2,4,0,1,0,D
AI0631,2019-05-10,VTSCO,BOM,BHO,9411,12997,57000,51285,8850,63721,60135,2721,61000,57414,0,5,113,79,31,8,0,8530,881,,,,,41874,2,4,0,0,0,D
AI0631,2019-05-11,N/A,BOM,BHO,,,,,,,,,,,0,4,114,88,28,2,0,,,963,,,,,,,0,0,0,D
AI0631,2019-05-12,VTSCO,BOM,BHO,8087,10437,57000,49961,10850,63161,60811,2779,61000,58032,0,2,99,70,29,2,1,7505,582,582,0,0,0,41874,2,4,0,1,3,D
AI0631,2019-05-13,VTSCK,BOM,BHO,7144,10976,57000,49047,10550,63429,59597,2841,61000,56756,0,1,86,65,21,1,1,6495,649,649,0,0,0,41903,2,4,0,0,0,D
AI0631,2019-05-14,VTSCH,BOM,BHO,8681,9150,57000,50607,11050,62126,61657,2798,61000,58859,0,7,88,75,18,2,1,7055,1626,520,1106,0,0,41926,2,4,0,3,0,D
AI0631,2019-05-15,VTSCJ,BOM,BHO,10762,11552,57000,52661,10350,63801,63011,2801,61000,60210,0,4,111,79,33,3,3,8535,2227,839,1388,0,0,41899,2,4,0,0,0,D
AI0631,2019-05-16,VTSCQ,BOM,BHO,11228,11663,57000,53009,10350,63794,63359,2794,61000,60565,0,6,112,92,25,1,1,8820,2408,510,1282,616,0,41781,2,4,0,0,2,D
AI0631,2019-05-17,VTSCJ,BOM,BHO,9954,10955,57000,51853,9350,62204,61203,2697,61000,58506,0,8,114,94,25,3,0,9030,924,760,3,161,0,41899,2,4,0,0,0,D
AI0631,2019-05-18,VTSCK,BOM,BHO,9947,11610,57000,51850,10350,63863,62200,2863,61000,59337,0,5,114,92,22,5,0,8725,1222,879,0,343,0,41903,2,4,0,0,0,D
AI0631,2019-05-19,VTCIP,BOM,BHO,9342,12740,64300,53970,9350,66718,63320,2423,67400,60897,0,0,114,73,36,5,0,8350,992,630,207,155,0,44628,2,4,0,0,0,D
AI0631,2019-05-20,VTSCJ,BOM,BHO,9844,10370,57000,51743,10850,63119,62593,2850,61000,59743,0,8,113,84,33,4,0,8915,929,884,28,17,0,41899,2,4,0,0,0,D
AI0631,2019-05-21,VTSCO,BOM,BHO,9644,11479,57000,51518,10450,63803,61968,2964,61000,59004,0,3,109,77,30,5,1,8170,1474,1243,30,201,0,41874,2,4,0,0,0,D
AI0631,2019-05-22,VTSCN,BOM,BHO,9288,11142,57000,51228,10850,63932,62078,2932,61000,59146,0,1,110,84,24,3,0,8205,1083,898,7,178,0,41940,2,4,0,0,0,D
AI0631,2019-05-23,VTSCJ,BOM,BHO,10513,11628,57000,52412,10350,63877,62762,2877,61000,59885,0,8,115,86,34,3,0,9105,1408,1301,0,107,0,41899,2,4,0,0,2,D
AI0631,2019-05-24,VTSCH,BOM,BHO,10195,11688,57000,52121,10250,63864,62371,2864,61000,59507,0,4,114,92,25,1,3,8840,1355,1108,5,242,0,41926,2,4,0,1,0,D
AI0631,2019-05-25,VTSCJ,BOM,BHO,9233,11498,57000,51132,10450,63847,61582,2847,61000,58735,0,2,104,76,29,1,0,7910,1323,779,3,541,0,41899,2,4,0,0,0,D
