Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI0851,2019-04-14,,DEL,PNQ,,,,,,,,,,,0,11,150,125,30,6,3,,,2496.0,,,,,,,0,2,3,D
AI0851,2019-04-15,,DEL,PNQ,,,,,,,,,,,0,13,150,115,47,1,0,,,2079.0,,,,,,,0,1,0,D
AI0851,2019-04-27,,DEL,PNQ,,,,,,,,,,,0,8,150,115,39,4,5,,,2343.0,,,,,,,0,2,4,D
AI0854,2019-04-20,,PNQ,DEL,,,,,,,,,,,0,3,157,106,49,5,3,,,2351.0,,,,,,,0,0,2,D
AI0854,2019-04-25,,PNQ,DEL,,,,,,,,,,,0,7,161,115,38,15,1,,,2073.0,,,,,,,0,0,0,D
AI0863,2019-04-16,,DEL,BOM,,,,,,,,,,,0,12,151,119,44,0,1,,,2549.0,,,,,,,0,4,2,D
AI0863,2019-04-18,,DEL,BOM,,,,,,,,,,,0,12,150,111,45,6,2,,,2435.0,,,,,,,0,5,4,D
AI0863,2019-04-22,,DEL,BOM,,,,,,,,,,,0,11,136,100,43,4,1,,,2747.0,,,,,,,0,0,4,D
AI0864,2019-04-18,,BOM,DEL,,,,,,,,,,,0,12,152,121,38,5,1,,,1417.0,,,,,,,0,2,9,D
AI0865,2019-04-03,,DEL,BOM,,,,,,,,,,,0,8,84,72,17,3,1,,,828.0,,,,,,,0,2,3,D
AI0865,2019-04-04,,DEL,BOM,,,,,,,,,,,0,12,111,98,21,4,1,,,908.0,,,,,,,0,3,4,D
AI0865,2019-04-09,,DEL,BOM,,,,,,,,,,,0,12,98,82,24,4,0,,,1116.0,,,,,,,0,2,1,D
AI0865,2019-04-10,,DEL,BOM,,,,,,,,,,,0,4,90,77,15,2,2,,,971.0,,,,,,,0,0,0,D
AI0865,2019-04-17,,DEL,BOM,,,,,,,,,,,0,11,129,95,39,6,1,,,1718.0,,,,,,,0,2,2,D
AI0879,2019-04-01,,DEL,IXB,,,,,,,,,,,0,7,129,93,34,9,0,,,2395.0,,,,,,,0,0,3,D
AI0879,2019-04-27,,DEL,IXB,,,,,,,,,,,0,12,139,101,41,9,2,,,2011.0,,,,,,,0,0,6,D
AI0883,2019-04-12,,DEL,GOI,,,,,,,,,,,0,9,149,104,47,7,0,,,1211.0,,,,,,,0,0,1,D
AI0883,2019-04-16,,DEL,GOI,,,,,,,,,,,0,7,145,93,52,7,4,,,1072.0,,,,,,,0,3,3,D
AI0883,2019-04-29,,DEL,GOI,,,,,,,,,,,0,2,81,55,26,2,3,,,746.0,,,,,,,0,0,0,D
AI0884,2019-04-15,,GOI,DEL,,,,,,,,,,,0,4,140,94,46,4,1,,,1427.0,,,,,,,0,0,0,D
AI0884,2019-04-29,,GOI,DEL,,,,,,,,,,,0,1,149,114,31,5,1,,,1753.0,,,,,,,0,0,0,D
AI0887,2019-04-13,,DEL,BOM,,,,,,,,,,,0,8,79,77,9,1,1,,,909.0,,,,,,,0,4,4,D
AI0887,2019-04-21,,DEL,BOM,,,,,,,,,,,0,8,149,110,44,3,1,,,2119.0,,,,,,,0,0,7,D
AI0889,2019-04-08,,DEL,GAU,,,,,,,,,,,0,10,99,81,28,0,0,,,2569.0,,,,,,,0,1,0,D
AI0889,2019-04-13,,GAU,IMF,,,,,,,,,,,0,0,107,71,34,2,2,,,2341.0,1514.0,59.0,0.0,,,,0,0,0,D
AI0889,2019-04-26,,GAU,IMF,,,,,,,,,,,0,1,105,69,32,5,1,,,1875.0,288.0,1.0,100.0,,,,0,0,0,D
AI0890,2019-04-05,,GAU,DEL,,,,,,,,,,,0,8,107,83,27,5,0,,,2060.0,19.0,0.0,0.0,,,,0,0,1,D
AI0890,2019-04-06,,GAU,DEL,,,,,,,,,,,0,12,103,84,26,5,2,,,2600.0,73.0,1.0,0.0,,,,0,0,0,D
AI0890,2019-04-11,,GAU,DEL,,,,,,,,,,,0,5,134,98,35,6,1,,,1838.0,20.0,0.0,0.0,,,,0,0,1,D
AI0890,2019-04-18,,GAU,DEL,,,,,,,,,,,0,7,131,94,39,5,2,,,2145.0,0.0,0.0,0.0,,,,0,0,2,D
AI0890,2019-04-19,,GAU,DEL,,,,,,,,,,,0,1,110,77,30,4,2,,,1949.0,1.0,0.0,0.0,,,,0,1,2,D
AI0891,2019-04-04,,DEL,GAU,,,,,,,,,,,0,6,149,106,46,3,2,,,1873.0,,,,,,,0,0,4,D
AI0891,2019-04-27,,DEL,GAU,,,,,,,,,,,0,6,145,109,36,6,1,,,2109.0,,,,,,,0,0,0,D
AI0892,2019-04-11,,GAU,DEL,,,,,,,,,,,0,1,135,98,36,2,2,,,1608.0,,,,,,,0,0,1,D
AI0892,2019-04-22,,GAU,DEL,,,,,,,,,,,0,6,145,98,44,9,2,,,1848.0,,,,,,,0,1,2,D
AI0892,2019-04-23,,GAU,DEL,,,,,,,,,,,0,7,148,117,36,2,1,,,1485.0,,,,,,,0,1,4,D
AI0906,2019-04-05,,DXB,MAA,,,,,,,,,,,0,12,149,139,20,2,2,,,4137.0,,,,,,,0,0,0,I
AI0906,2019-04-14,,DXB,MAA,,,,,,,,,,,0,9,166,152,19,4,1,,,4141.0,,,,,,,0,0,0,I
AI0907,2019-04-07,,MAA,MCT,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0907,2019-04-27,,MAA,MCT,,,,,,,,,,,0,4,147,119,26,6,4,,,2458.0,,,,,,,0,0,1,D
AI0908,2019-04-20,,MCT,MAA,,,,,,,,,,,0,0,99,66,29,4,1,,,2165.0,,,,,,,0,0,0,I
AI0908,2019-04-28,,MCT,MAA,,,,,,,,,,,0,0,121,95,21,5,1,,,2773.0,,,,,,,0,0,0,I
AI0913,2019-04-06,,DEL,DMM,,,,,,,,,,,0,0,173,148,13,12,1,,,2705.0,,,,,,,0,0,0,D
AI0913,2019-04-07,,DEL,DMM,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0913,2019-04-15,,DEL,DMM,,,,,,,,,,,0,0,177,152,20,5,2,,,2692.0,,,,,,,0,0,0,D
AI0913,2019-04-23,,DEL,DMM,,,,,,,,,,,0,0,150,136,12,2,2,,,2257.0,,,,,,,0,0,1,D
AI0913,2019-04-25,,DEL,DMM,,,,,,,,,,,0,0,177,150,14,13,2,,,2918.0,,,,,,,0,0,0,D
AI0913,2019-04-27,,DEL,DMM,,,,,,,,,,,0,0,170,160,7,3,1,,,2795.0,,,,,,,0,0,0,D
AI0914,2019-04-27,,DMM,DEL,,,,,,,,,,,0,0,117,99,15,3,1,,,3623.0,,,,,,,0,0,0,I
AI0921,2019-04-05,,BOM,RUH,,,,,,,,,,,0,10,150,120,27,13,4,,,3021.0,,,,,,,0,0,0,D
AI0921,2019-04-13,,BOM,RUH,,,,,,,,,,,0,12,145,129,20,8,4,,,3038.0,,,,,,,0,0,0,D
AI0921,2019-04-30,,BOM,RUH,,,,,,,,,,,0,12,150,141,15,6,0,,,3047.0,,,,,,,0,0,0,D
AI0923,2019-04-15,,COK,RUH,,,,,,,,,,,0,9,145,70,57,27,8,,,3616.0,,,,,,,0,0,0,D
AI0925,2019-04-14,,DEL,RUH,,,,,,,,,,,0,12,144,142,9,5,1,,,2310.0,,,,,,,0,0,0,D
AI0925,2019-04-23,,DEL,RUH,,,,,,,,,,,0,9,137,139,6,1,0,,,2243.0,,,,,,,0,0,0,D
AI0925,2019-04-26,,DEL,RUH,,,,,,,,,,,0,10,142,133,12,7,0,,,2075.0,,,,,,,0,0,0,D
AI0927,2019-04-06,,TRV,RUH,,,,,,,,,,,0,11,148,78,48,33,2,,,4029.0,,,,,,,0,0,0,D
AI0927,2019-04-27,,TRV,RUH,,,,,,,,,,,0,12,143,110,32,13,1,,,3719.0,,,,,,,0,0,1,D
AI0932,2019-04-02,,JED,BOM,,,,,,,,,,,2,13,303,211,94,13,6,,,12150.0,,,,,,,0,0,1,I
AI0933,2019-04-06,,DEL,COK,,,,,,,,,,,0,4,126,84,44,2,4,,,1846.0,,,,,,,0,2,1,D
AI0933,2019-04-14,,DEL,COK,,,,,,,,,,,0,9,121,82,42,6,0,,,2180.0,,,,,,,0,3,0,D
AI0933,2019-04-15,,DEL,COK,,,,,,,,,,,0,10,117,77,45,5,4,,,2557.0,,,,,,,0,0,1,D
AI0933,2019-04-28,,COK,DXB,,,,,,,,,,,0,9,102,79,27,5,1,,,3455.0,0.0,0.0,0.0,,,,0,0,0,D
AI0934,2019-04-11,,DXB,COK,,,,,,,,,,,0,12,149,128,23,10,0,,,4463.0,,,,,,,0,0,1,I
AI0934,2019-04-27,,DXB,COK,,,,,,,,,,,0,0,0,0,0,0,0,,,0.0,,,,,,,0,0,0,I
AI0937,2019-04-14,,CCJ,DXB,,,,,,,,,,,0,9,169,103,45,30,7,,,3644.0,,,,,,,0,0,1,D
AI0939,2019-04-30,,DEL,BAH,,,,,,,,,,,0,0,163,140,19,4,3,,,2850.0,,,,,,,0,0,2,D
AI0940,2019-04-20,,BAH,DEL,,,,,,,,,,,0,1,84,70,13,2,2,,,2211.0,,,,,,,0,0,0,I
AI0945,2019-04-28,,BOM,AUH,,,,,,,,,,,0,11,151,123,27,12,2,,,2467.0,,,,,,,0,0,2,D
AI0946,2019-04-06,,AUH,BOM,,,,,,,,,,,0,6,150,148,8,0,0,,,3944.0,,,,,,,0,1,1,I
AI0946,2019-04-11,,AUH,BOM,,,,,,,,,,,0,5,143,140,8,0,0,,,3410.0,,,,,,,0,0,2,I
AI0946,2019-04-12,,AUH,BOM,,,,,,,,,,,0,11,146,144,13,0,4,,,3614.0,,,,,,,0,0,0,I
AI0946,2019-04-13,,AUH,BOM,,,,,,,,,,,0,4,138,131,8,3,0,,,3742.0,,,,,,,0,0,0,I
AI0946,2019-04-14,,AUH,BOM,,,,,,,,,,,0,5,113,105,11,2,1,,,2941.0,,,,,,,0,0,0,I
AI0946,2019-04-15,,AUH,BOM,,,,,,,,,,,0,5,116,112,8,1,1,,,3004.0,,,,,,,0,0,0,I
AI0946,2019-04-18,,AUH,BOM,,,,,,,,,,,0,11,148,149,10,0,4,,,3495.0,,,,,,,0,0,0,I
AI0946,2019-04-27,,AUH,BOM,,,,,,,,,,,0,3,126,110,15,4,1,,,3071.0,,,,,,,0,0,2,I
AI0946,2019-04-30,,AUH,BOM,,,,,,,,,,,0,4,136,123,9,8,1,,,3509.0,,,,,,,0,0,1,I
AI0951,2019-04-10,,HYD,DXB,,,,,,,,,,,0,5,140,112,23,10,1,,,3172.0,2020.0,0.0,0.0,,,,0,0,0,D
AI0952,2019-04-06,,DXB,HYD,,,,,,,,,,,0,5,137,127,13,2,0,,,4897.0,,,,,,,0,0,0,I
AI0952,2019-04-10,,HYD,VTZ,,,,,,,,,,,0,3,87,66,19,5,3,,,2226.0,0.0,0.0,0.0,,,,0,1,3,D
AI0952,2019-04-15,,DXB,HYD,,,,,,,,,,,0,9,120,108,16,5,0,,,4805.0,,,,,,,0,0,3,I
AI0952,2019-04-27,,HYD,VTZ,,,,,,,,,,,0,1,117,78,32,8,1,,,1041.0,0.0,0.0,0.0,,,,0,0,4,D
AI0964,2019-04-12,,JED,COK,,,,,,,,,,,0,0,0,0,0,0,0,,,0.0,,,,,,,0,0,0,I
AI0964,2019-04-14,,JED,COK,,,,,,,,,,,0,9,343,281,56,15,2,,,13219.0,,,,,,,0,2,1,I
AI0965,2019-04-09,,BOM,HYD,,,,,,,,,,,0,0,0,0,0,0,0,,,0.0,,,,,,,0,0,0,D
AI0965,2019-04-09,,HYD,JED,,,,,,,,,,,0,0,1,0,1,0,0,,,0.0,,,,,,,0,0,0,D
AI0965,2019-04-26,,HYD,JED,,,,,,,,,,,0,11,283,190,69,35,5,,,10140.0,7769.0,0.0,0.0,,,,0,0,0,D
AI0966,2019-04-12,,HYD,BOM,,,,,,,,,,,0,0,0,0,0,0,0,,,0.0,,,,,,,0,0,0,D
AI0966,2019-04-15,,JED,BOM,,,,,,,,,,,0,1,200,100,94,7,1,,,,,,,,,,0,0,0,I
AI0967,2019-04-21,,TRV,SHJ,,,,,,,,,,,0,0,125,82,28,15,3,,,3248.0,0.0,0.0,0.0,,,,0,0,0,D
AI0968,2019-04-06,,SHJ,TRV,,,,,,,,,,,0,0,145,105,27,13,3,,,4852.0,,,,,,,0,0,0,I
AI0968,2019-04-15,,SHJ,TRV,,,,,,,,,,,0,0,139,103,22,14,0,,,4639.0,,,,,,,0,0,2,I
AI0968,2019-04-27,,TRV,MAA,,,,,,,,,,,0,0,60,38,20,2,1,,,595.0,160.0,0.0,0.0,,,,0,0,0,D
AI0973,2019-04-08,,DEL,MCT,,,,,,,,,,,0,5,152,134,21,2,2,,,2210.0,,,,,,,0,0,1,D
AI0973,2019-04-13,,DEL,MCT,,,,,,,,,,,0,11,166,161,15,1,3,,,2617.0,,,,,,,0,0,0,D
AI0973,2019-04-18,,DEL,MCT,,,,,,,,,,,0,7,166,142,28,3,2,,,2369.0,,,,,,,0,0,3,D
AI0974,2019-04-28,,MCT,DEL,,,,,,,,,,,0,9,170,169,7,3,0,,,4892.0,,,,,,,0,0,0,I
AI0976,2019-04-06,,KWI,GOI,,,,,,,,,,,0,0,73,48,23,2,2,,,4980.0,,,,,,,0,0,0,I
AI0976,2019-04-20,,KWI,GOI,,,,,,,,,,,0,0,70,60,10,0,1,,,5318.0,,,,,,,0,0,0,I
AI0978,2019-04-06,,HYD,BLR,,,,,,,,,,,0,4,37,38,3,0,1,,,643.0,0.0,0.0,0.0,,,,0,4,1,D
AI0978,2019-04-15,,MCT,BLR,,,,,,,,,,,0,0,40,25,13,2,1,,,,,,,,,,0,0,2,I
AI0978,2019-04-15,,MCT,HYD,,,,,,,,,,,0,9,110,93,23,3,1,,,3884.0,,,,,,,0,0,1,I
AI0978,2019-04-17,,MCT,BLR,,,,,,,,,,,0,1,33,22,11,1,0,,,,,,,,,,0,0,0,I
AI0978,2019-04-27,,HYD,BLR,,,,,,,,,,,0,2,113,87,27,1,0,,,1367.0,0.0,0.0,0.0,,,,0,1,6,D
AI0978,2019-04-30,,HYD,BLR,,,,,,,,,,,0,1,110,82,25,4,0,,,1489.0,0.0,0.0,0.0,,,,0,1,2,D
AI0982,2019-04-15,,KWI,AMD,,,,,,,,,,,0,0,89,89,0,0,0,,,5623.0,,,,,,,0,0,0,I
AI0983,2019-04-05,,BOM,DXB,,,,,,,,,,,0,12,151,97,45,21,1,,,2888.0,,,,,,,0,0,1,D
AI0983,2019-04-07,,BOM,DXB,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI0983,2019-04-11,,BOM,DXB,,,,,,,,,,,0,12,172,111,45,28,2,,,3548.0,,,,,,,0,0,3,D
AI0983,2019-04-20,,BOM,SHJ,,,,,,,,,,,0,11,172,133,33,17,4,,,3064.0,,,,,,,0,0,2,D
AI0983,2019-04-21,,BOM,SHJ,,,,,,,,,,,0,3,170,108,44,21,3,,,3238.0,,,,,,,0,0,0,D
AI0983,2019-04-30,,BOM,SHJ,,,,,,,,,,,0,9,170,131,38,10,2,,,3528.0,,,,,,,0,1,1,D
AI0984,2019-04-14,,DXB,BOM,,,,,,,,,,,0,11,170,152,26,3,2,,,4143.0,,,,,,,0,0,3,I
AI0985,2019-04-07,,BOM,MCT,,,,,,,,,,,0,0,0,0,0,0,0,,,2544.0,0.0,0.0,0.0,,,,0,0,0,D
AI0985,2019-04-08,,BOM,MCT,,,,,,,,,,,0,4,103,89,12,6,1,,,,,,,,,,0,0,0,D
AI0985,2019-04-17,,BOM,MCT,,,,,,,,,,,0,3,142,115,23,7,2,,,,,,,,,,0,0,0,D
AI0986,2019-04-01,,BOM,AMD,,,,,,,,,,,0,3,113,95,21,0,0,,,1362.0,0.0,0.0,0.0,,,,0,0,0,D
AI0986,2019-04-06,,BOM,AMD,,,,,,,,,,,0,5,127,88,39,5,2,,,2462.0,0.0,0.0,0.0,,,,0,2,0,D
AI0986,2019-04-14,,MCT,BOM,,,,,,,,,,,0,6,114,100,16,4,0,,,2742.0,,,,,,,0,1,0,I
AI0986,2019-04-15,,MCT,BOM,,,,,,,,,,,0,0,92,84,8,0,1,,,2294.0,,,,,,,0,0,0,I
AI0986,2019-04-24,,BOM,AMD,,,,,,,,,,,0,2,147,118,30,1,0,,,2001.0,0.0,0.0,0.0,,,,0,0,1,D
AI0986,2019-04-27,,BOM,AMD,,,,,,,,,,,0,3,88,66,25,0,0,,,1685.0,0.0,0.0,0.0,,,,0,0,1,D
AI0986,2019-04-28,,BOM,AMD,,,,,,,,,,,0,3,87,73,17,0,0,,,1358.0,0.0,0.0,0.0,,,,0,1,0,D
AI0986,2019-04-29,,MCT,BOM,,,,,,,,,,,0,5,139,121,22,1,1,,,3611.0,,,,,,,0,0,0,I
AI0988,2019-04-14,,KWI,HYD,,,,,,,,,,,0,0,55,34,20,1,1,,,4868.0,,,,,,,0,0,0,I
AI0992,2019-04-25,,DEL,LKO,,,,,,,,,,,0,6,48,44,10,0,0,,,4167.0,0.0,0.0,0.0,,,,0,0,2,D
AI0993,2019-04-04,,GOI,DXB,,,,,,,,,,,0,7,106,60,37,16,1,,,2429.0,1292.0,0.0,0.0,,,,0,0,0,D
AI0994,2019-04-14,,GOI,BLR,,,,,,,,,,,0,0,80,62,15,3,0,,,989.0,0.0,0.0,0.0,,,,0,0,2,D
AI0994,2019-04-15,,GOI,BLR,,,,,,,,,,,0,6,108,77,31,6,0,,,1979.0,0.0,0.0,0.0,,,,0,0,4,D
AI0994,2019-04-16,,DXB,BLR,,,,,,,,,,,0,1,35,30,6,0,0,,,,,,,,,,0,0,0,I
AI0994,2019-04-19,,GOI,BLR,,,,,,,,,,,0,0,26,15,11,0,0,,,944.0,0.0,0.0,0.0,,,,0,0,0,D
AI0996,2019-04-15,,DXB,DEL,,,,,,,,,,,0,16,231,198,42,7,2,,,5597.0,,,,,,,0,3,1,I
AI0998,2019-04-06,,SHJ,CCJ,,,,,,,,,,,0,5,169,144,25,5,2,,,4839.0,,,,,,,0,0,0,I
AI0998,2019-04-14,,SHJ,CCJ,,,,,,,,,,,0,7,170,131,24,22,3,,,4782.0,,,,,,,0,0,0,I
AI0998,2019-04-15,,SHJ,CCJ,,,,,,,,,,,0,6,169,121,36,18,6,,,4473.0,,,,,,,0,0,0,I
AI0998,2019-04-24,,SHJ,CCJ,,,,,,,,,,,0,0,169,106,37,26,6,,,4205.0,,,,,,,0,0,0,I
AI0998,2019-04-28,,SHJ,CCJ,,,,,,,,,,,0,2,158,98,39,23,3,,,4746.0,,,,,,,0,0,0,I
AI1174,2019-04-26,,DEL,BLR,,,,,,,,,,,0,7,148,121,28,6,0,,,1567.0,,,,,,,0,1,10,D
AI1444,2019-04-27,,IXC,DEL,,,,,,,,,,,0,1,28,20,9,0,1,,,326.0,,,,,,,0,0,0,D
AI1609,2019-04-08,,BOM,BLR,,,,,,,,,,,0,2,96,70,25,3,1,,,1143.0,,,,,,,0,1,2,D
AI1624,2019-04-12,,DEL,BOM,,,,,,,,,,,0,6,93,75,24,0,0,,,676.0,,,,,,,0,0,1,D
AI1678,2019-04-27,,DEL,BOM,,,,,,,,,,,0,2,25,21,6,0,0,,,272.0,,,,,,,0,2,9,D
AI1712,2019-04-28,,AJL,CCU,,,,,,,,,,,0,0,117,77,36,4,1,,,1501.0,,,,,,,0,0,1,D
AI9505,2019-04-27,,BLR,COK,,,,,,,,,,,0,0,55,30,17,8,1,,,473.0,,,,,,,0,0,0,D
AI9505,2019-04-27,,COK,AGX,,,,,,,,,,,0,0,60,38,15,7,0,,,57.0,,,,,,,0,0,0,D
AI9506,2019-04-29,,AGX,COK,,,,,,,,,,,0,0,51,29,19,3,0,,,0.0,,,,,,,0,0,1,D
AI9506,2019-04-29,,COK,BLR,,,,,,,,,,,0,0,57,38,18,1,0,,,690.0,,,,,,,0,0,0,D
AI9510,2019-04-11,,HBX,BLR,,,,,,,,,,,0,0,40,35,5,0,1,,,119.0,,,,,,,0,0,1,D
AI9510,2019-04-18,,HBX,BLR,,,,,,,,,,,0,0,11,8,2,1,0,,,93.0,,,,,,,0,0,1,D
AI9510,2019-04-25,,HBX,BLR,,,,,,,,,,,0,0,45,23,14,8,0,,,212.0,,,,,,,0,0,1,D
AI9510,2019-04-26,,HBX,BLR,,,,,,,,,,,0,0,46,36,9,1,1,,,279.0,,,,,,,0,0,1,D
AI9514,2019-04-10,,IXG,BLR,,,,,,,,,,,0,0,40,31,7,2,0,,,270.0,,,,,,,0,0,1,D
AI9514,2019-04-13,,IXG,BLR,,,,,,,,,,,0,0,38,28,9,1,0,,,279.0,,,,,,,0,0,1,D
AI9514,2019-04-17,,IXG,BLR,,,,,,,,,,,0,0,36,30,5,1,0,,,200.0,,,,,,,0,0,1,D
AI9514,2019-04-20,,IXG,BLR,,,,,,,,,,,0,0,54,36,16,2,0,,,347.0,,,,,,,0,0,1,D
AI9514,2019-04-23,,IXG,BLR,,,,,,,,,,,0,0,60,44,14,2,1,,,333.0,,,,,,,0,0,1,D
AI9514,2019-04-24,,IXG,BLR,,,,,,,,,,,0,0,66,48,16,2,3,,,445.0,,,,,,,0,0,1,D
AI9514,2019-04-27,,IXG,BLR,,,,,,,,,,,0,0,58,37,18,3,0,,,483.0,,,,,,,0,0,2,D
AI9514,2019-04-30,,IXG,BLR,,,,,,,,,,,0,0,49,39,10,0,0,,,308.0,,,,,,,0,0,1,D
AI9527,2019-04-27,,TIR,HYD,,,,,,,,,,,0,0,42,27,14,1,2,,,482.0,0.0,0.0,0.0,,,,0,0,0,D
AI9528,2019-04-20,,VGA,VTZ,,,,,,,,,,,0,0,28,21,7,0,0,,,215.0,0.0,0.0,0.0,,,,0,0,0,D
AI9528,2019-04-28,,VGA,VTZ,,,,,,,,,,,0,0,44,35,9,0,1,,,437.0,0.0,0.0,0.0,,,,0,0,0,D
AI9535,2019-04-02,,KLH,BLR,,,,,,,,,,,0,0,25,17,8,0,0,,,177.0,,,,,,,0,0,0,D
AI9535,2019-04-03,,KLH,BLR,,,,,,,,,,,0,0,24,17,4,3,0,,,133.0,,,,,,,0,0,0,D
AI9535,2019-04-04,,KLH,BLR,,,,,,,,,,,0,0,23,17,4,2,0,,,169.0,,,,,,,0,0,0,D
AI9535,2019-04-05,,KLH,BLR,,,,,,,,,,,0,0,29,23,6,0,0,,,151.0,,,,,,,0,0,0,D
AI9535,2019-04-06,,KLH,BLR,,,,,,,,,,,0,0,32,20,11,1,0,,,126.0,,,,,,,0,0,0,D
AI9535,2019-04-07,,KLH,BLR,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI9535,2019-04-08,,KLH,BLR,,,,,,,,,,,0,0,41,23,18,0,2,,,329.0,,,,,,,0,0,0,D
AI9535,2019-04-09,,KLH,BLR,,,,,,,,,,,0,0,40,13,26,1,2,,,379.0,,,,,,,0,0,0,D
AI9535,2019-04-10,,KLH,BLR,,,,,,,,,,,0,0,37,29,7,1,2,,,239.0,,,,,,,0,0,0,D
AI9535,2019-04-11,,KLH,BLR,,,,,,,,,,,0,0,33,18,14,1,2,,,234.0,,,,,,,0,0,0,D
AI9535,2019-04-12,,KLH,BLR,,,,,,,,,,,0,0,43,35,7,1,1,,,146.0,,,,,,,0,0,0,D
AI9535,2019-04-13,,KLH,BLR,,,,,,,,,,,0,0,38,24,11,3,0,,,250.0,,,,,,,0,0,0,D
AI9535,2019-04-14,,KLH,BLR,,,,,,,,,,,0,0,41,33,7,1,1,,,308.0,,,,,,,0,0,0,D
AI9535,2019-04-15,,KLH,BLR,,,,,,,,,,,0,0,36,21,12,3,2,,,235.0,,,,,,,0,0,0,D
AI9535,2019-04-16,,KLH,BLR,,,,,,,,,,,0,0,28,18,10,0,1,,,108.0,,,,,,,0,0,0,D
AI9535,2019-04-17,,KLH,BLR,,,,,,,,,,,0,0,41,28,9,4,0,,,209.0,,,,,,,0,0,0,D
AI9535,2019-04-18,,KLH,BLR,,,,,,,,,,,0,0,37,19,15,3,0,,,196.0,,,,,,,0,0,0,D
AI9535,2019-04-19,,KLH,BLR,,,,,,,,,,,0,0,28,24,4,0,2,,,211.0,,,,,,,0,0,0,D
AI9535,2019-04-20,,KLH,BLR,,,,,,,,,,,0,0,40,27,11,2,0,,,263.0,,,,,,,0,0,0,D
AI9535,2019-04-21,,KLH,BLR,,,,,,,,,,,0,0,42,23,17,2,0,,,317.0,,,,,,,0,0,0,D
AI9535,2019-04-22,,KLH,BLR,,,,,,,,,,,0,0,43,27,14,2,1,,,355.0,,,,,,,0,0,0,D
AI9535,2019-04-23,,KLH,BLR,,,,,,,,,,,0,0,41,27,11,3,2,,,400.0,,,,,,,0,0,0,D
AI9535,2019-04-24,,KLH,BLR,,,,,,,,,,,0,0,40,25,12,3,0,,,352.0,,,,,,,0,0,0,D
AI9535,2019-04-25,,KLH,BLR,,,,,,,,,,,0,0,33,22,9,2,0,,,307.0,,,,,,,0,0,0,D
AI9535,2019-04-26,,KLH,BLR,,,,,,,,,,,0,0,33,18,11,4,2,,,280.0,,,,,,,0,0,0,D
AI9535,2019-04-27,,KLH,BLR,,,,,,,,,,,0,0,35,16,15,4,2,,,333.0,,,,,,,0,0,0,D
AI9535,2019-04-28,,KLH,BLR,,,,,,,,,,,0,0,33,13,16,4,0,,,296.0,,,,,,,0,0,0,D
AI9535,2019-04-29,,KLH,BLR,,,,,,,,,,,0,0,43,22,15,6,1,,,300.0,,,,,,,0,0,0,D
AI9535,2019-04-30,,KLH,BLR,,,,,,,,,,,0,0,38,22,13,3,0,,,282.0,,,,,,,0,0,0,D
AI9539,2019-04-17,,VGA,BLR,,,,,,,,,,,0,0,53,35,16,2,2,,,478.0,0.0,0.0,0.0,,,,0,0,0,D
AI9539,2019-04-18,,VGA,BLR,,,,,,,,,,,0,0,51,31,16,4,5,,,431.0,0.0,0.0,0.0,,,,0,0,0,D
AI9539,2019-04-27,,VGA,BLR,,,,,,,,,,,0,0,49,25,22,2,1,,,539.0,,,,,,,0,0,0,D
AI9539,2019-04-27,,VTZ,VGA,,,,,,,,,,,0,0,41,32,8,1,1,,,197.0,,,,,,,0,0,0,D
AI9540,2019-04-07,,VGA,VTZ,,,,,,,,,,,0,0,0,0,0,0,0,,,289.0,0.0,0.0,0.0,,,,0,0,0,D
AI9540,2019-04-09,,VGA,VTZ,,,,,,,,,,,0,0,35,29,5,1,0,,,148.0,0.0,0.0,0.0,,,,0,0,0,D
AI9540,2019-04-13,,VGA,VTZ,,,,,,,,,,,0,0,55,35,18,2,1,,,412.0,0.0,0.0,0.0,,,,0,0,0,D
AI9540,2019-04-18,,VGA,VTZ,,,,,,,,,,,0,0,54,40,11,3,1,,,420.0,0.0,0.0,0.0,,,,0,0,0,D
AI9540,2019-04-23,,VGA,VTZ,,,,,,,,,,,0,0,48,33,13,2,0,,,335.0,0.0,0.0,0.0,,,,0,0,0,D
